NAME	description	GSdetails	SIZE	ES	NES	pval	padj	FWER	Rank at Max	leading edge genes
DISEASES OF DNA REPAIR%REACTOME DATABASE ID RELEASE 65%9675135	DISEASES OF DNA REPAIR%REACTOME DATABASE ID RELEASE 65%9675135	Details	48	-0.68166152432771	-2.29512085100605	0.00146412884333821	0.0217364207960557	0	2176	MSH2,RPA3,MSH6,WRN,RAD51AP1,RPA2,BLM,BRCA2,RAD51,EXO1,MRE11,RMI2,DNA2,XRCC2,BRIP1,SEM1,RPA1,RFC2,BRCA1,RFC4,BARD1,RFC3,PALB2,NEIL3,RBBP8,NTHL1
RESOLUTION OF D-LOOP STRUCTURES THROUGH HOLLIDAY JUNCTION INTERMEDIATES%REACTOME DATABASE ID RELEASE 65%5693568	RESOLUTION OF D-LOOP STRUCTURES THROUGH HOLLIDAY JUNCTION INTERMEDIATES%REACTOME DATABASE ID RELEASE 65%5693568	Details	31	-0.588509672799606	-1.80959932644448	0.00422535211267606	0.0285425911107878	0	2572	WRN,RAD51AP1,BLM,BRCA2,RAD51,EXO1,MRE11,RMI2,DNA2,XRCC2,BRIP1,SEM1,BRCA1,BARD1,PALB2,RBBP8,XRCC3,GEN1
SYNTHESIS OF DNA%REACTOME DATABASE ID RELEASE 65%69239	SYNTHESIS OF DNA%REACTOME DATABASE ID RELEASE 65%69239	Details	118	-0.651922125505524	-2.54692722966926	0.00204918032786885	0.0217364207960557	0	3239	PSMB8,PSMA2,ANAPC1,CCNE1,ORC3,PSMA5,RPA3,PSMD1,RPS27A,POLE2,GINS1,MCM3,PRIM2,MCM8,PSMB1,CDC6,ORC1,GMNN,ORC2,RPA2,PSMB4,CCNA2,ORC6,PSMA3,PSME3,PSMD11,DNA2,PSMD5,PSMD7,MCM4,MCM6,SEM1,POLA2,RPA1,RFC2,PSMB6,GINS4,PRIM1,POLA1,RFC4,MCM5,PSMA4,FEN1,PSMB9,RFC3,POLD3,PCNA,UBA52,PSMA6,PSMB5,CDC23,CDT1,PSMB10,PSME4,UBE2C,RFC1,PSMC5,CDC45,PSME1,PSMA1,ANAPC10,GINS2,SKP2,GINS3,POLD1,CDC26,MCM7,CDK2,PSMC3,MCM2,UBE2S,RBX1,PSMB7,PSMD3,RFC5,PSME2,POLD4
GASTRULATION%REACTOME%R-HSA-9758941.6	GASTRULATION%REACTOME%R-HSA-9758941.6	Details	109	-0.425409201969057	-1.65197274217755	0.00196078431372549	0.0217364207960557	0	2070	POU5F1,FOXH1,PSMB8,TEAD4,PSMA2,FGFR1,PSMA5,PSMD1,FGF2,PSMB1,MIXL1,PSMB4,PSMA3,PSME3,PSMD11,PSMD5,PSMD7,SEM1,PSMB6,SOX17,TCF7L1,SNAI1,PSMA4,PSMB9,PSMA6,PSMB5,GATA4,TCF7L2,SOX2,PSMB10
INFECTIOUS DISEASE%REACTOME%R-HSA-5663205.14	INFECTIOUS DISEASE%REACTOME%R-HSA-5663205.14	Details	836	-0.379926576434126	-1.80351332665828	0.00934579439252336	0.0478571755271302	0	2519	AP1M2,LCK,TMPRSS2,PYCARD,NMI,ITPR3,CAV1,GSDMD,MTA3,NPM1,SYK,IMPDH2,PSMB8,RPL22L1,NUP205,HMGA1,CD9,NLRP12,RNF135,SLC25A5,CRB3,NUP35,DOCK2,RPL39L,PSMA2,KPNB1,RPS13,G3BP1,RPS26,RPL14,PPIA,ANO9,CNBP,PSMA5,MYO10,RPL36AL,RPS23,RPL15,RPL4,SNRPD3,PARP1,NCL,RIPK2,RPL22,PSMD1,RPS18,SNRPF,RPS27A,SEC11A,TAF4B,RPL21,MED14,RAN,XRCC6,MED20,RPS12,RPSA,KPNA2,RPL12,GEMIN4,RCC1,IPO5,TXN,EEF1A1,NDC1,PPP1CC,HLA-C,RBBP7,RPS25,NUP88,NUP107,NUP37,PSMB1,RPS20,XRCC5,WASF2,RPL24,PGK1,RPL5,MYO1C,MAN2A1,MYH9,PPIH,LYN,CDK7,POLR2D,RPLP0,RPS24,ARPC1B,CCNC,PSMB4,RPS3A,RPL26,FZD7,MET,RPL3,PSIP1,RPS2,SNRPG,RPL35A,GEMIN2,RPL30,RPS3,NUP155,RPS7,SNRPB,HLA-A,HERC5,HNRNPA1,RPL19,NMT1,ENO1,RPL7,PSMA3,SEC24D,RANBP1,NUP43,RPS4X,PARP9,RPL10A,PARP14,NUP85,SNRPD1,RPL27A,RPS10,NUP210,GEMIN7,RPL27,PSME3,PSMD11,DDOST,RPL23A,RPS29,ANO10,RPS14,RPL36A,RPL38,RPS8,RPL11,PLCG2,RPL13A,RPL41,PSMD5,RPS6,HDAC1,PSMD7,RPS15A,VAMP1,GPC4,RPL32,C3,RPL7A,PRMT1,RPL34,SNRPE,SEM1,NUP54,RPS16,RPL31,NUP188,RPL35,ITGB1,RPL23,RPS9,RPL8,VCP,PSMB6,BST2,NUP160,TRIM25,RPS5,ZDHHC5,ATP1A1,SNRPD2,TJP1,HSPG2,RPS21,PSMA4,RPL10,FEN1,PSMB9,PARP4,RAB5A,TCEA1,SUPT16H,PATJ,ATP1A2,TUFM,MYH2,MED22,PPIB,MAP2K1,CYBA,PIK3R4,UBA52,PSMA6,PSMB5,HLA-B,GTF2E1,REST,RPL6,IRF3,CALR,TRIM28,SMN2,RPL39,AP1S2,SDC4,POLR2H,NOD1,RPN2,TAF12,PSMB10,NUP50,ELOC,RPL37A,HLA-G,LARP1,HCK,PSME4,RPS27,GNB4,RPLP1,RPL29,GUCY2C,TXNRD1,SP1,CHMP4C,NCKIPSD,GANAB,PPP1CA,EDEM2,FKBP1A,HMOX1,PSMC5,VPS25,RCAN3,XRCC4,RPL28,MAGT1,ANO6,HSP90AB1,GTF2F2,STT3A,GNG10,SAP18,GEMIN6,PSME1,UBE2V1,IL17RC,CD79B,PSMA1,RPLP2,IFIH1,IL18,DAXX,RNF213
TRANSPORT OF THE SLBP DEPENDANT MATURE MRNA%REACTOME%R-HSA-159230.4	TRANSPORT OF THE SLBP DEPENDANT MATURE MRNA%REACTOME%R-HSA-159230.4	Details	31	-0.684818513440907	-2.10573789682019	0.00140845070422535	0.0217364207960557	0	2358	NUP205,NUP35,NDC1,NUP88,NUP107,NUP37,NUP155,NUP43,NUP85,NUP210,NUP54,NUP188,NUP160,NUP50,ALYREF,EIF4E
MITOCHONDRIAL PROTEIN IMPORT%REACTOME%R-HSA-1268020.5	MITOCHONDRIAL PROTEIN IMPORT%REACTOME%R-HSA-1268020.5	Details	59	-0.568592187853223	-2.00932493686482	0.00153609831029186	0.0217364207960557	0	3047	COQ2,CHCHD3,TIMM8A,TIMM10,TOMM7,COA4,HSPA9,TIMM50,VDAC1,FXN,HSPD1,TOMM22,TOMM20,CYC1,TOMM5,TOMM6,GRPEL1,SAMM50,TIMM13,SLC25A13,TOMM40,CHCHD4,TIMM44,TIMM21,HSCB,COA6,MTX1,CHCHD10,PMPCA,GRPEL2,DNAJC19,SLC25A6,PMPCB,TIMM9,CMC4,CHCHD7
ACTIVATION OF THE PRE-REPLICATIVE COMPLEX%REACTOME%R-HSA-68962.6	ACTIVATION OF THE PRE-REPLICATIVE COMPLEX%REACTOME%R-HSA-68962.6	Details	33	-0.765941157049559	-2.38381778453192	0.00141843971631206	0.0217364207960557	0	2052	ORC3,RPA3,POLE2,MCM3,DBF4,PRIM2,MCM8,CDC6,ORC1,GMNN,ORC2,RPA2,ORC6,MCM4,MCM6,POLA2,RPA1,PRIM1,POLA1,MCM5,CDT1,MCM10,CDC7
RRNA MODIFICATION IN THE NUCLEUS AND CYTOSOL%REACTOME DATABASE ID RELEASE 65%6790901	RRNA MODIFICATION IN THE NUCLEUS AND CYTOSOL%REACTOME DATABASE ID RELEASE 65%6790901	Details	58	-0.787427872331711	-2.77929772316099	0.00150829562594268	0.0217364207960557	0	2552	DKC1,NAT10,EMG1,BMS1,UTP20,PWP2,WDR43,HEATR1,FBL,UTP18,DCAF13,UTP4,PNO1,WDR3,UTP6,PDCD11,NOP58,DIMT1,FCF1,WDR75,WDR46,RPS2,RPS7,RRP9,UTP15,NOL11,IMP3,RCL1,RPS14,DHX37,NOP56,UTP3,RPS6,RPS9,NOP14,GAR1,IMP4,DDX47,RRP36,UTP14A,NOP10,NOP2,TRMT112,NHP2,UTP11,NOL6
IMPAIRED BRCA2 BINDING TO RAD51%REACTOME DATABASE ID RELEASE 65%9709570	IMPAIRED BRCA2 BINDING TO RAD51%REACTOME DATABASE ID RELEASE 65%9709570	Details	34	-0.705705957159097	-2.2094207878574	0.00143884892086331	0.0217364207960557	0	2078	RPA3,WRN,RPA2,BLM,BRCA2,RAD51,EXO1,MRE11,RMI2,DNA2,BRIP1,SEM1,RPA1,RFC2,BRCA1,RFC4,BARD1,RFC3,RBBP8
SIGNALING BY RHO GTPASES, MIRO GTPASES AND RHOBTB3%REACTOME DATABASE ID RELEASE 65%9716542	SIGNALING BY RHO GTPASES, MIRO GTPASES AND RHOBTB3%REACTOME DATABASE ID RELEASE 65%9716542	Details	597	-0.26887764245299	-1.24209871258742	0.00564971751412429	0.0339415565106912	0	1808	LCK,GRB7,STEAP3,ARHGEF19,TJP2,CAV1,ARHGEF5,RCC2,ACTC1,STOM,PFN1,PLEKHG4,ARHGEF16,USP9X,SLC1A5,ERCC6L,DOCK2,CCNE1,RRAS2,C1QBP,PPP2R1B,ANLN,DIAPH3,PRKCD,ARHGAP8,IQGAP1,IQGAP2,CENPH,BUB1,ARHGEF10,DIAPH2,SHMT2,FERMT2,TPM3,ARHGAP45,PPP1CC,IL32,SWAP70,SKA1,NUP107,NUP37,ARHGAP11A,WASF2,MYH9,KNTC1,ARHGEF39,SNAP23,ACTN1,ARPC1B,CENPK,DSN1,DEPDC1B,CENPN,TRIP10,BUB3,NDC80,RAB9A,EMD,PPP1R14A,MAD2L1,ARHGAP42,SPDL1,BAIAP2L1,FAM83B,KIF14,VRK2,NUP43,ECT2,DIAPH1,NUP85,CENPU,RHOG,CDC25C,ESYT1,RHOA,MYH14,RALBP1,CAVIN1,CENPL,KIF2C,ZWILCH,DBT,CENPA,ITGB3BP,MYL9,TUBA1B,PMF1,HSPE1,PLK1,ITGB1,VCP,CENPE,SPC25,NUP160,CENPQ,ARAP3,SGO1,CDCA8,TPM4,DOCK6,KIF18A,DSG2,EPSTI1,RBMX,SGO2,PREX2,CCT7,AURKB,CDC20,CCT6A,ZWINT,PLD2,CYBA,AR,PPP2R5A,NET1,PIK3R4,CIT
SUMOYLATION OF SUMOYLATION PROTEINS%REACTOME%R-HSA-4085377.5	SUMOYLATION OF SUMOYLATION PROTEINS%REACTOME%R-HSA-4085377.5	Details	30	-0.751378223726525	-2.27203268705506	0.00141643059490085	0.0217364207960557	0	1451	NUP205,NUP35,NDC1,NUP88,NUP107,NUP37,TOPORS,NUP155,NUP43,NUP85,NUP210,NUP54,NUP188,NUP160
INTERLEUKIN-12 FAMILY SIGNALING%REACTOME DATABASE ID RELEASE 65%447115	INTERLEUKIN-12 FAMILY SIGNALING%REACTOME DATABASE ID RELEASE 65%447115	Details	42	-0.467644379818145	-1.54769587789867	0.0100143061516452	0.0498966777936735	0	1734	LCP1,IL27RA,PPIA,HNRNPF,GSTO1,TALDO1,MTAP,RPLP0,HSPA9,SNRPA1,STAT3,MSN,IL12RB2
TRANSPORT OF RIBONUCLEOPROTEINS INTO THE HOST NUCLEUS%REACTOME%R-HSA-168271.5	TRANSPORT OF RIBONUCLEOPROTEINS INTO THE HOST NUCLEUS%REACTOME%R-HSA-168271.5	Details	27	-0.758326696026433	-2.25198061965173	0.00138312586445367	0.0217364207960557	0	1451	NUP205,NUP35,KPNB1,NDC1,NUP88,NUP107,NUP37,NUP155,NUP43,NUP85,NUP210,NUP54,NUP188,NUP160
RESOLUTION OF D-LOOP STRUCTURES THROUGH SYNTHESIS-DEPENDENT STRAND ANNEALING (SDSA)%REACTOME DATABASE ID RELEASE 65%5693554	RESOLUTION OF D-LOOP STRUCTURES THROUGH SYNTHESIS-DEPENDENT STRAND ANNEALING (SDSA)%REACTOME DATABASE ID RELEASE 65%5693554	Details	26	-0.715257226179933	-2.09250039346915	0.00136986301369863	0.0217364207960557	0	2078	WRN,RAD51AP1,BLM,BRCA2,RAD51,EXO1,MRE11,RMI2,DNA2,XRCC2,BRIP1,SEM1,BRCA1,BARD1,PALB2,RBBP8
PROCESSIVE SYNTHESIS ON THE LAGGING STRAND%REACTOME%R-HSA-69183.4	PROCESSIVE SYNTHESIS ON THE LAGGING STRAND%REACTOME%R-HSA-69183.4	Details	15	-0.806650306679481	-2.04572348863197	0.00138312586445367	0.0217364207960557	0	1796	RPA3,PRIM2,RPA2,DNA2,POLA2,RPA1,PRIM1,POLA1,FEN1,POLD3,PCNA
P53-INDEPENDENT G1 S DNA DAMAGE CHECKPOINT%REACTOME DATABASE ID RELEASE 65%69613	P53-INDEPENDENT G1 S DNA DAMAGE CHECKPOINT%REACTOME DATABASE ID RELEASE 65%69613	Details	49	-0.676749165808908	-2.29945756239597	0.00146627565982405	0.0217364207960557	0	2472	CHEK2,PSMB8,PSMA2,PSMA5,PSMD1,RPS27A,PSMB1,CDC25A,PSMB4,CHEK1,PSMA3,PSME3,PSMD11,PSMD5,PSMD7,SEM1,PSMB6,PSMA4,PSMB9,UBA52,PSMA6,PSMB5,PSMB10,PSME4,PSMC5,PSME1,PSMA1
METABOLISM OF POLYAMINES%REACTOME%R-HSA-351202.5	METABOLISM OF POLYAMINES%REACTOME%R-HSA-351202.5	Details	54	-0.60225892883552	-2.08881196066848	0.00150375939849624	0.0217364207960557	0	3621	PSMB8,AGMAT,PSMA2,PSMA5,PSMD1,PSMB1,AMD1,PSMB4,PSMA3,PSME3,PSMD11,PSMD5,PSMD7,SEM1,OAZ2,PSMB6,PSMA4,PSMB9,PSMA6,PSMB5,SMS,PSMB10,PSME4,PSMC5,PSME1,PSMA1,SRM,PSMC3,PSMB7,PSMD3,PSME2,PSMD12,OAZ1,PSMC2,PSMD6,PSMB2,PSMC6,PSMD4,SAT1
RHO GTPASE EFFECTORS%REACTOME DATABASE ID RELEASE 65%195258	RHO GTPASE EFFECTORS%REACTOME DATABASE ID RELEASE 65%195258	Details	221	-0.359069295990174	-1.53540541311465	0.0027027027027027	0.0240765171503958	0	2264	RCC2,PFN1,ERCC6L,PPP2R1B,DIAPH3,PRKCD,IQGAP1,IQGAP2,CENPH,BUB1,PPP1CC,SKA1,NUP107,NUP37,WASF2,MYH9,KNTC1,ARPC1B,CENPK,DSN1,CENPN,BUB3,NDC80,PPP1R14A,MAD2L1,SPDL1,KIF14,NUP43,DIAPH1,NUP85,CENPU,RHOG,CDC25C,RHOA,MYH14,CENPL,KIF2C,ZWILCH,CENPA,ITGB3BP,MYL9,PMF1,PLK1,ITGB1,CENPE,SPC25,NUP160,CENPQ,SGO1,CDCA8,KIF18A,SGO2,AURKB,CDC20,ZWINT,CYBA,AR,PPP2R5A,PIK3R4,CIT,KNL1,CENPI,ZW10,CTNNA1,INCENP,BIRC5,NUF2,RTKN,RPS27,NCKIPSD,NSL1
RRNA PROCESSING%REACTOME DATABASE ID RELEASE 65%72312	RRNA PROCESSING%REACTOME DATABASE ID RELEASE 65%72312	Details	190	-0.763913778961409	-3.22399552233437	0.00233644859813084	0.0220466357634499	0	2369	GNL3,DKC1,DDX21,RPL22L1,TFB1M,WDR12,NAT10,NOB1,RPL39L,EMG1,RPS13,NIP7,BMS1,UTP20,RPS26,RPL14,EXOSC7,PWP2,RPL36AL,RPS23,RPL15,RPL4,RPP40,NCL,WDR43,HEATR1,RPL22,RPS18,FBL,RPS27A,EXOSC3,RPL21,TSR1,FTSJ3,RPS12,RPSA,TEX10,UTP18,RPL12,DCAF13,UTP4,PNO1,EXOSC5,WDR3,RPS25,ELAC2,UTP6,PDCD11,NOP58,RPS20,DIMT1,FCF1,RPL24,RPL5,WDR75,WDR46,RPLP0,RPS24,RPS3A,RPL26,RPL3,RPS2,RPL35A,RPL30,BYSL,RPS3,RPS7,RRP9,UTP15,RPL19,NOL11,RPL7,EXOSC9,RPS4X,RPL10A,RPL27A,RPS10,RPL27,IMP3,RPL23A,RPS29,RCL1,RPS14,RPL36A,DHX37,RPL38,NOP56,RPS8,RPL11,UTP3,RPL13A,RPL41,RPS6,RPS15A,RPL32,RPL7A,RPL34,RPS16,RPL31,RPL35,RPL23,RPS9,RPL8,MRM3,EXOSC8,RPS5,RPS21,RPL10,EXOSC2,LTV1,EXOSC1,EBNA1BP2,TRMT10C,NOP14,GAR1,UBA52,IMP4,DDX47,RPL6,RRP36,RPL39,RPP38,RBM28,UTP14A,RRP1,RPL37A,NOP10,NOP2,RPS27,RPLP1,RPL29,TRMT112,ERI1,NHP2,PES1,RPL28
TRANSCRIPTIONAL REGULATION BY SMALL RNAS%REACTOME%R-HSA-5578749.6	TRANSCRIPTIONAL REGULATION BY SMALL RNAS%REACTOME%R-HSA-5578749.6	Details	42	-0.699572566587734	-2.31527550490368	0.00143061516452074	0.0217364207960557	0	2088	NUP205,NUP35,RAN,NDC1,NUP88,NUP107,NUP37,POLR2D,NUP155,NUP43,NUP85,NUP210,NUP54,NUP188,NUP160,POLR2H,NUP50
DEFECTIVE HDR THROUGH HOMOLOGOUS RECOMBINATION REPAIR (HRR) DUE TO PALB2 LOSS OF BRCA1 BINDING FUNCTION%REACTOME DATABASE ID RELEASE 65%9704331	DEFECTIVE HDR THROUGH HOMOLOGOUS RECOMBINATION REPAIR (HRR) DUE TO PALB2 LOSS OF BRCA1 BINDING FUNCTION%REACTOME DATABASE ID RELEASE 65%9704331	Details	24	-0.743668577680642	-2.14996347668841	0.00133868808567604	0.0217364207960557	0	2078	WRN,RAD51AP1,BLM,BRCA2,RAD51,EXO1,MRE11,RMI2,DNA2,XRCC2,BRIP1,SEM1,BRCA1,BARD1,PALB2,RBBP8
TIGHT JUNCTION INTERACTIONS%REACTOME DATABASE ID RELEASE 65%420029	TIGHT JUNCTION INTERACTIONS%REACTOME DATABASE ID RELEASE 65%420029	Details	20	-0.757398656503844	-2.10750214667753	0.00133155792276964	0.0217364207960557	0	441	F11R,CLDN7,CLDN10,CLDN6,CRB3,CLDN23
CDK-MEDIATED PHOSPHORYLATION AND REMOVAL OF CDC6%REACTOME%R-HSA-69017.4	CDK-MEDIATED PHOSPHORYLATION AND REMOVAL OF CDC6%REACTOME%R-HSA-69017.4	Details	70	-0.587634835371879	-2.14947676224998	0.00164744645799012	0.0217364207960557	0	3550	PSMB8,PSMA2,ANAPC1,CCNE1,PSMA5,PSMD1,RPS27A,PSMB1,CDC6,PSMB4,CCNA2,PSMA3,PSME3,PSMD11,PSMD5,PSMD7,SEM1,PSMB6,PSMA4,PSMB9,UBA52,PSMA6,PSMB5,CDC23,PSMB10,PSME4,UBE2C,PSMC5,PSME1,PSMA1,ANAPC10,CDC26,CDK2,PSMC3,UBE2S,PSMB7,PSMD3,PSME2,PSMD12,PSMC2,PSMD6,PSMB2,PSMC6,PSMD4
NONSENSE MEDIATED DECAY (NMD) INDEPENDENT OF THE EXON JUNCTION COMPLEX (EJC)%REACTOME%R-HSA-975956.2	NONSENSE MEDIATED DECAY (NMD) INDEPENDENT OF THE EXON JUNCTION COMPLEX (EJC)%REACTOME%R-HSA-975956.2	Details	90	-0.799226146429665	-3.02927903298266	0.00182815356489945	0.0217364207960557	0	2210	PABPC1,RPL22L1,RPL39L,RPS13,RPS26,RPL14,RPL36AL,RPS23,RPL15,RPL4,RPL22,RPS18,RPS27A,RPL21,RPS12,RPSA,RPL12,ETF1,RPS25,RPS20,RPL24,RPL5,RPLP0,RPS24,RPS3A,RPL26,RPL3,RPS2,RPL35A,RPL30,RPS3,RPS7,RPL19,RPL7,RPS4X,RPL10A,RPL27A,RPS10,RPL27,RPL23A,RPS29,RPS14,RPL36A,RPL38,RPS8,RPL11,RPL13A,RPL41,RPS6,RPS15A,RPL32,RPL7A,RPL34,RPS16,RPL31,RPL35,RPL23,RPS9,RPL8,RPS5,RPS21,RPL10,EIF4G1,UBA52,RPL6,RPL39,RPL37A,RPS27,RPLP1,RPL29
VPU MEDIATED DEGRADATION OF CD4%REACTOME%R-HSA-180534.3	VPU MEDIATED DEGRADATION OF CD4%REACTOME%R-HSA-180534.3	Details	48	-0.630856356090322	-2.12406234645645	0.00146412884333821	0.0217364207960557	0	3550	PSMB8,PSMA2,PSMA5,PSMD1,RPS27A,PSMB1,PSMB4,PSMA3,PSME3,PSMD11,PSMD5,PSMD7,SEM1,PSMB6,PSMA4,PSMB9,UBA52,PSMA6,PSMB5,PSMB10,PSME4,PSMC5,PSME1,PSMA1,PSMC3,PSMB7,PSMD3,PSME2,PSMD12,PSMC2,PSMD6,PSMB2,PSMC6,PSMD4
APC C:CDH1 MEDIATED DEGRADATION OF CDC20 AND OTHER APC C:CDH1 TARGETED PROTEINS IN LATE MITOSIS EARLY G1%REACTOME DATABASE ID RELEASE 65%174178	APC C:CDH1 MEDIATED DEGRADATION OF CDC20 AND OTHER APC C:CDH1 TARGETED PROTEINS IN LATE MITOSIS EARLY G1%REACTOME DATABASE ID RELEASE 65%174178	Details	71	-0.607408254678159	-2.22249407614956	0.00166389351081531	0.0217364207960557	0	3550	PSMB8,AURKA,PSMA2,ANAPC1,PSMA5,PSMD1,RPS27A,PSMB1,PTTG1,PSMB4,PSMA3,PSME3,PSMD11,PSMD5,PSMD7,SEM1,PLK1,PSMB6,PSMA4,PSMB9,AURKB,CDC20,UBA52,PSMA6,PSMB5,CDC23,PSMB10,PSME4,UBE2C,PSMC5,PSME1,PSMA1,ANAPC10,SKP2,CDC26,PSMC3,UBE2S,PSMB7,PSMD3,PSME2,PSMD12,PSMC2,PSMD6,PSMB2,PSMC6,PSMD4
NUCLEOSOME ASSEMBLY%REACTOME DATABASE ID RELEASE 65%774815	NUCLEOSOME ASSEMBLY%REACTOME DATABASE ID RELEASE 65%774815	Details	28	-0.727562938509338	-2.16268868491665	0.00142247510668563	0.0217364207960557	0	1987	NPM1,MIS18A,MIS18BP1,CENPH,RBBP7,CENPW,CENPK,CENPN,RUVBL1,OIP5,CENPU,CENPL,CENPA,ITGB3BP,HJURP,CENPQ,KNL1,CENPI
SLC TRANSPORTER DISORDERS%REACTOME%R-HSA-5619102.8	SLC TRANSPORTER DISORDERS%REACTOME%R-HSA-5619102.8	Details	74	-0.492670385090755	-1.81683371948178	0.00169779286926995	0.0217364207960557	0	1607	SLC16A1,NUP205,NUP35,SLCO2A1,NDC1,NUP88,NUP107,NUP37,NUP155,NUP43,NUP85,NUP210,NUP54,NUP188,NUP160,SLC29A3
HEDGEHOG LIGAND BIOGENESIS%REACTOME%R-HSA-5358346.2	HEDGEHOG LIGAND BIOGENESIS%REACTOME%R-HSA-5358346.2	Details	60	-0.518142761170087	-1.83975429923028	0.00153139356814701	0.0217364207960557	0	2472	PSMB8,PSMA2,PSMA5,PSMD1,RPS27A,PSMB1,PSMB4,PSMA3,PSME3,PSMD11,PSMD5,PSMD7,SEM1,VCP,PSMB6,PSMA4,PSMB9,UBA52,PSMA6,PSMB5,PSMB10,PSME4,IHH,PSMC5,PSME1,PSMA1
LAGGING STRAND SYNTHESIS%REACTOME DATABASE ID RELEASE 65%69186	LAGGING STRAND SYNTHESIS%REACTOME DATABASE ID RELEASE 65%69186	Details	20	-0.770802291964881	-2.14479847703784	0.00133155792276964	0.0217364207960557	0	2293	RPA3,PRIM2,RPA2,DNA2,POLA2,RPA1,RFC2,PRIM1,POLA1,RFC4,FEN1,RFC3,POLD3,PCNA,RFC1
DISORDERS OF TRANSMEMBRANE TRANSPORTERS%REACTOME DATABASE ID RELEASE 65%5619115	DISORDERS OF TRANSMEMBRANE TRANSPORTERS%REACTOME DATABASE ID RELEASE 65%5619115	Details	143	-0.480022533005799	-1.93678895138828	0.00217864923747277	0.0217364207960557	0	2472	SLC16A1,PSMB8,NUP205,NUP35,PSMA2,PSMA5,PSMD1,RPS27A,SLCO2A1,NDC1,ERLIN1,NUP88,NUP107,NUP37,PSMB1,PSMB4,NUP155,PSMA3,NUP43,NUP85,NUP210,PSME3,PSMD11,PSMD5,PSMD7,SEM1,NUP54,NUP188,VCP,PSMB6,NUP160,PSMA4,SLC29A3,PSMB9,UBA52,PSMA6,PSMB5,PSMB10,SLC11A2,NUP50,PSME4,PSMC5,SLC24A1,PSME1,PSMA1
SUMOYLATION OF CHROMATIN ORGANIZATION PROTEINS%REACTOME%R-HSA-4551638.7	SUMOYLATION OF CHROMATIN ORGANIZATION PROTEINS%REACTOME%R-HSA-4551638.7	Details	49	-0.466963999019085	-1.5866497561584	0.00733137829912024	0.0397808063629013	0	1451	PHC1,NUP205,NUP35,NDC1,NUP88,NUP107,NUP37,NUP155,NUP43,NUP85,NUP210,HDAC1,NUP54,NUP188,NUP160
TELOMERE C-STRAND (LAGGING STRAND) SYNTHESIS%REACTOME DATABASE ID RELEASE 65%174417	TELOMERE C-STRAND (LAGGING STRAND) SYNTHESIS%REACTOME DATABASE ID RELEASE 65%174417	Details	34	-0.573031407062682	-1.79404394991388	0.00287769784172662	0.0240765171503958	0	2293	TERF1,DSCC1,RPA3,PRIM2,WRN,RPA2,BLM,DNA2,POLA2,RPA1,RFC2,PRIM1,POLA1,RFC4,FEN1,RFC3,POLD3,PCNA,CHTF8,RFC1
NON-CODING RNA METABOLISM%REACTOME%R-HSA-194441.3	NON-CODING RNA METABOLISM%REACTOME%R-HSA-194441.3	Details	48	-0.772754201428564	-2.60182541790137	0.00146412884333821	0.0217364207960557	0	1542	NUP205,NUP35,SNRPD3,SNRPF,GEMIN4,NDC1,NUP88,NUP107,NUP37,WDR77,TGS1,SNRPG,GEMIN2,NUP155,SNRPB,NUP43,NUP85,SNRPD1,NUP210,GEMIN7,SNRPE,NUP54,NUP188,NUP160,PRMT5,SNRPD2
HDR THROUGH SINGLE STRAND ANNEALING (SSA)%REACTOME%R-HSA-5685938.3	HDR THROUGH SINGLE STRAND ANNEALING (SSA)%REACTOME%R-HSA-5685938.3	Details	36	-0.596961122422083	-1.890451655607	0.00145348837209302	0.0217364207960557	0	2078	RPA3,WRN,RPA2,BLM,RAD51,EXO1,MRE11,RMI2,DNA2,BRIP1,RPA1,RFC2,BRCA1,RFC4,BARD1,RFC3,RBBP8
REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION%REACTOME%R-HSA-6804756.4	REGULATION OF TP53 ACTIVITY THROUGH PHOSPHORYLATION%REACTOME%R-HSA-6804756.4	Details	89	-0.459813232592524	-1.73645469870464	0.00183150183150183	0.0217364207960557	0	2078	CHEK2,AURKA,TP53,RPA3,RPS27A,TAF4B,WRN,RPA2,BLM,CCNA2,CHEK1,EXO1,MRE11,RMI2,DNA2,BRIP1,RPA1,RFC2,BRCA1,RFC4,BARD1,AURKB,RFC3,SUPT16H,UBA52,MAPKAPK5,TPX2,TAF12,RBBP8
DNA REPLICATION PRE-INITIATION%REACTOME DATABASE ID RELEASE 65%69002	DNA REPLICATION PRE-INITIATION%REACTOME DATABASE ID RELEASE 65%69002	Details	99	-0.656777738962247	-2.51495555484609	0.00190839694656489	0.0217364207960557	0	2474	PSMB8,PSMA2,KPNB1,ANAPC1,ORC3,PSMA5,RPA3,PSMD1,RPS27A,POLE2,MCM3,DBF4,PRIM2,MCM8,PSMB1,CDC6,ORC1,GMNN,ORC2,RPA2,PSMB4,ORC6,PSMA3,PSME3,PSMD11,PSMD5,PSMD7,MCM4,MCM6,SEM1,POLA2,RPA1,PSMB6,PRIM1,POLA1,MCM5,PSMA4,PSMB9,UBA52,PSMA6,PSMB5,CDC23,CDT1,MCM10,CDC7,PSMB10,UBE2C,PSMC5,CDC45,PSME1,PSMA1,ANAPC10
