NAME	description	GSdetails	SIZE	ES	NES	pval	padj	FWER	Rank at Max	leading edge genes
SIGNALING BY NTRKS%REACTOME DATABASE ID RELEASE 65%166520	SIGNALING BY NTRKS%REACTOME DATABASE ID RELEASE 65%166520	Details	125	0.454106098403277	1.589198225318	0.0013840830449827	0.0265089137172439	0	14495	DNAL4,DUSP3,NTRK2,RALGDS,MAPK11,AP2A2,NAB2,DOCK3,ASCL1,JUND,PTPRO,KIDINS220,MAPK3,CDK5,SHC2,HRAS,ID4,PTPRS,FRS3,ADCYAP1,TCF12,SHC3,PIK3R2,DNM1,CDK5R2,RPS6KA2,CDK5R1,RALB,IRS1,SRC,PLCG1,ID2,CHD4,DNM3,NTF3,VRK3,DUSP4,MAPK1,MAP2K2,JUNB,NTF4,BRAF,RPS6KA3,ADCYAP1R1,MAPKAPK2,MEF2C,EGR2,PIK3R1,MAPK12,RIT1,MAPK7,ATF2,RRAD,MEF2D,NTRK3,MAPK14,ARC,ID3,SOS1,MEF2A,AP2A1,MAP2K5
CILIUM ASSEMBLY%REACTOME%R-HSA-5617833.5	CILIUM ASSEMBLY%REACTOME%R-HSA-5617833.5	Details	170	0.524486484370521	1.89688732864695	0.000675219446320054	0.0265089137172439	0	14778	IFT140,HDAC6,PRKACA,GBF1,EXOC7,DCTN3,KIF3B,IFT20,ODF2,CEP89,TUBA1A,IFT22,CLUAP1,IFT43,BBS1,IFT172,CEP164,KIFAP3,ATAT1,WDR19,CEP41,TCTN2,EXOC3,CNGB1,CEP250,IFT81,DCTN2,MARK4,IFT57,TCTN1,NPHP4,C2CD3,CSNK1D,SDCCAG8,TTBK2,CLASP1,BBS5,IFT46,B9D2,CDK5RAP2,CETN2,IFT27,DYNC2LI1,ARL3,ACTR1A,INPP5E,KIF3A,BBS2,IFT88,ASAP1,LZTFL1,FBF1,TUBB4A,ARL13B,TTC8,PKD1,NPHP1,DYNLRB2,RAB11FIP3,CEP290,SFI1,AKAP9,DYNC1H1,EXOC6,DYNC1I2,EXOC4,NINL,CCP110,CEP131,MKS1,PAFAH1B1,CNTRL
MYOGENESIS%REACTOME DATABASE ID RELEASE 65%525793	MYOGENESIS%REACTOME DATABASE ID RELEASE 65%525793	Details	25	0.630767004300839	1.6723721413716	0.00486223662884927	0.0418365986938558	0	14472	NEO1,MAPK11,CDH2,CDH4,CTNNA2,SPAG9,CDON,TCF12
RECRUITMENT OF NUMA TO MITOTIC CENTROSOMES%REACTOME%R-HSA-380320.5	RECRUITMENT OF NUMA TO MITOTIC CENTROSOMES%REACTOME%R-HSA-380320.5	Details	76	0.505907089129947	1.64908300775852	0.00370644922164566	0.0366442334070732	0	14687	PRKACA,DCTN3,NUMA1,ODF2,TUBA1A,CEP164,CEP41,CEP250,DCTN2,TUBGCP6,CSNK1D,SDCCAG8,CLASP1,CDK5RAP2,CETN2,ACTR1A,TUBGCP2,TUBG2,TUBB4A,CEP290,SFI1,AKAP9,DYNC1H1,DYNC1I2,NINL,CCP110,CEP131,PAFAH1B1,CNTRL,PCNT
PROTEIN-PROTEIN INTERACTIONS AT SYNAPSES%REACTOME%R-HSA-6794362.6	PROTEIN-PROTEIN INTERACTIONS AT SYNAPSES%REACTOME%R-HSA-6794362.6	Details	82	0.548793375684902	1.8104886046157	0.000737463126843658	0.0265089137172439	0	14578	SLITRK5,NLGN3,NLGN2,DBNL,LRRC4B,SLITRK1,GRIA3,SHANK3,DLG4,SYT9,SHANK1,PTPRD,NRXN2,PPFIA2,PTPRS,LIN7B,LRRTM2,APBA1,HOMER3,APBA2,DLGAP4,EPB41L3,EPB41L1,LRFN3,SYT1,STX1A,LRFN1,SLITRK3,CASK,EPB41L5,GRIA1,FLOT1,STXBP1,NRXN3,PPFIA4,IL1RAPL2
GOLGI-TO-ER RETROGRADE TRANSPORT%REACTOME DATABASE ID RELEASE 65%8856688	GOLGI-TO-ER RETROGRADE TRANSPORT%REACTOME DATABASE ID RELEASE 65%8856688	Details	109	0.531300961171197	1.82186794677085	0.00070871722182849	0.0265089137172439	0	14713	AGPAT3,GBF1,DCTN3,KIF3B,KIF26B,RAB6B,USE1,DCTN1,KIF21A,KIFAP3,KLC4,ARFGAP3,COPZ1,BICD2,DCTN2,KLC2,KIF27,KIFC2,ACTR1A,KIF3A,STX18,GALNT2,ARF1,KIF1B,KLC1,KIF1A,ACTR10,NBAS,KIF21B,NAPA,COPA,ARFGAP1,COPG1,DYNC1H1,KIF5C,COPZ2,DYNC1I2,KIF19,PAFAH1B1,DCTN4,PAFAH1B3,PLA2G6,KIF5A,NAPB
TRAFFICKING OF AMPA RECEPTORS%REACTOME%R-HSA-399719.3	TRAFFICKING OF AMPA RECEPTORS%REACTOME%R-HSA-399719.3	Details	26	0.628242955624285	1.68168922840276	0.00479233226837061	0.0416130871104159	0	14720	CACNG4,GRIA3,CAMK2A,DLG4,TSPAN7,EPB41L1,PRKCG,PICK1,GRIA2,GRIA1,CACNG8,CAMK2B,CAMK2D,CACNG2,PRKCA,GRIP1,GRIP2,MYO6,NSF,AP2A1
CILIOPATHIES%WIKIPATHWAYS_20240210%WP4803%HOMO SAPIENS	CILIOPATHIES%WIKIPATHWAYS_20240210%WP4803%HOMO SAPIENS	Details	133	0.503738091130052	1.77671450661897	0.000683060109289617	0.0265089137172439	0	14778	IFT140,ADCY6,SUFU,CEP19,CLUAP1,UNC119,ZNF423,IFT43,BBS1,CCDC40,IFT172,CEP164,CCDC103,NME9,CFAP53,CEP41,GPR161,TMEM107,TCTN2,CNGB1,RSPH9,ARL2BP,KIAA0753,IFT81,EFHC1,RSPH3,IFT57,TCTN1,INVS,C2CD3,HYDIN,SDCCAG8,BBS5,B9D2,IFT27,DYNC2LI1,DRC1,ARL3,INPP5E,OCRL,BBS2,ZMYND10,LZTFL1,DNAI1,TMEM231,DNAH6,ARL13B,DNAAF3,TTC8,PKD1,NPHP1,CEP290,TMEM17,CCDC28B,TUB,RSPH1,MAK,CFAP52,MKS1,CEP104,FLCN,ZIC2,TRIM32,ANKS3,CCNO,IFT52,NPHP3,NME7,BBIP1,RPGRIP1L,AK7,DNAJB13,DNAL1,INTU,ARL6,RP2,TMEM67,DNAI2,SPAG1,TRAF3IP1
BRAIN DERIVED NEUROTROPHIC FACTOR BDNF SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP2380%HOMO SAPIENS	BRAIN DERIVED NEUROTROPHIC FACTOR BDNF SIGNALING PATHWAY%WIKIPATHWAYS_20240210%WP2380%HOMO SAPIENS	Details	110	0.472841849236195	1.62181022832127	0.00141843971631206	0.0265089137172439	0	14626	MAPK10,NTRK2,GRIA3,CAMK2A,RELA,DOCK3,CDH2,NCAM1,KIDINS220,TSC2,MAPK3,DOK5,CDK5,SHC2,HRAS,BAD,CAMK4,FRS3,CRTC1,KSR1,FYN,SH2B1,CAMK1,SHC3,PIK3R2,JUN,PDPK1,CDK5R1,GRIA2,IRS1,SRC,VAV2,PTK2B,CNR1,NTF3,MAPK1,MAP2K2,ADAM17,GSK3B,RPS6KA3,GRIP1,NFATC4,KCNA3,MEF2C,NFKB1,LINGO1,NCK2,MAP3K1,PIK3R1,PTPRF,MAP3K2,SYN1,MAPK7,TRAF6,NTRK3,MAPK14,SH2B2
BARDET BIEDL SYNDROME%WIKIPATHWAYS_20240210%WP5234%HOMO SAPIENS	BARDET BIEDL SYNDROME%WIKIPATHWAYS_20240210%WP5234%HOMO SAPIENS	Details	70	0.522330964508557	1.68624188490567	0.00372856077554064	0.0367967270958251	0	14778	IFT140,SUFU,CLUAP1,IFT43,BBS1,IFT172,CEP164,SCAPER,CEP41,GPR161,TMEM107,CNGB1,IFT81,EFHC1,IFT57,INVS,SDCCAG8,BBS5,IFT27,DYNC2LI1,ARL3,INPP5E,OCRL,BBS2,LZTFL1,ARL13B,TTC8,PKD1,CEP290,MAK,MKS1,CEP104,FLCN,ZIC2,TRIM32,IFT52,NPHP3,FUZ,EFHC2,BBIP1,ARL6,RP2,TMEM67,PTCH1,TRAF3IP1
CALCIUM REGULATION IN CARDIAC CELLS%WIKIPATHWAYS_20240210%WP536%HOMO SAPIENS	CALCIUM REGULATION IN CARDIAC CELLS%WIKIPATHWAYS_20240210%WP536%HOMO SAPIENS	Details	90	0.505973761435339	1.69382687034252	0.00144092219020173	0.0265089137172439	0	14658	ADCY6,GNAZ,KCNB1,GNB3,CAMK2A,SLC8A1,GNA11,CACNA1C,GNG3,GRK4,PKIG,GNB2,CAMK4,GNG2,RGS16,CACNB3,GNB1,GNG7,CAMK1,ATP1B2,ADCY9,CACNB1,RGS20,PKIA,ATP2B3,PRKCE,GRK5,CACNA1A,CAMK2D,RGS4,ATP2B1,PRKCA,PRKAR1A,STIM2,GNAI1,RGS2,KCNJ5,GNAO1,RGS11,CHRM2
GENES RELATED TO PRIMARY CILIUM DEVELOPMENT BASED ON CRISPR %WIKIPATHWAYS_20240210%WP4536%HOMO SAPIENS	GENES RELATED TO PRIMARY CILIUM DEVELOPMENT BASED ON CRISPR %WIKIPATHWAYS_20240210%WP4536%HOMO SAPIENS	Details	73	0.572851111867445	1.85694577219931	0.000745156482861401	0.0265089137172439	0	14778	IFT140,CDK20,RABL2B,KIF3B,IFT20,CEP19,CLUAP1,EFCAB7,IFT43,BBS1,IFT172,KIFAP3,TMEM107,TCTN2,KIAA0753,IFT81,IFT57,TCTN1,C2CD3,BBS5,IFT46,IFT27,DYNC2LI1,ARL3,INPP5E,KIF3A,BBS2,LZTFL1,FBF1,TMEM231,ARL13B,TTC8,TMEM17,CBY1,MKS1,CEP104,DYNLT1,IFT52,FUZ,CEP295,RPGRIP1L,KATNB1,ARL6,MIB1,TMEM67,TRAF3IP1,PIBF1,TRAPPC11
INTRAFLAGELLAR TRANSPORT PROTEINS BINDING TO DYNEIN%WIKIPATHWAYS_20240210%WP4532%HOMO SAPIENS	INTRAFLAGELLAR TRANSPORT PROTEINS BINDING TO DYNEIN%WIKIPATHWAYS_20240210%WP4532%HOMO SAPIENS	Details	16	0.697124893762944	1.68855229904151	0.0048582995951417	0.0418365986938558	0	14778	IFT140,IFT22,IFT43,IFT81,IFT46,IFT27,DYNC2LI1,DYNLRB2,DYNC1H1,DYNLT1
SPLICING FACTOR NOVA REGULATED SYNAPTIC PROTEINS%WIKIPATHWAYS_20240210%WP4148%HOMO SAPIENS	SPLICING FACTOR NOVA REGULATED SYNAPTIC PROTEINS%WIKIPATHWAYS_20240210%WP4148%HOMO SAPIENS	Details	32	0.613106282368574	1.73452479528697	0.00309119010819165	0.0321265000127933	0	14689	CHL1,TERF2IP,CADM1,NEO1,CADM3,MAPK4,CDH2,GPHN,CLASP1,STX2,EPB41L3,CASK,GRIK2,NTNG1,AGRN,ATP2B1,KCNQ2
NEURON CELLULAR HOMEOSTASIS%GOBP%GO:0070050	NEURON CELLULAR HOMEOSTASIS%GOBP%GO:0070050	Details	22	0.658391701654551	1.71065226547401	0.00559105431309904	0.0456718833831968	0	14787	MAP1A,DNAJB2,ATP6V1G2,DCTN1,CX3CL1,NELL2,TMEM175,AIM2
DENDRITIC SPINE ORGANIZATION%GOBP%GO:0097061	DENDRITIC SPINE ORGANIZATION%GOBP%GO:0097061	Details	24	0.744388006423198	1.96626971081021	0.000803858520900322	0.0265089137172439	0	14776	CTNND2,EPHB3,DIP2A,PAK3,SHANK3,DLG4,SHANK1,EPHB2,FYN,WNT7A,EPHB1,ARF1,PICK1,PRNP
CYTOSKELETON-DEPENDENT INTRACELLULAR TRANSPORT%GOBP%GO:0030705	CYTOSKELETON-DEPENDENT INTRACELLULAR TRANSPORT%GOBP%GO:0030705	Details	153	0.507979239056613	1.81504645400108	0.000689655172413793	0.0265089137172439	0	14789	CLIP3,MAP1A,IFT140,HDAC6,MAP6,RABL2B,KIF3B,IFT20,TUBA1A,IFT22,CLUAP1,DCTN1,SYBU,IFT43,IFT172,SNAPIN,KIFAP3,TTC21A,WDR19,IFT81,SYT4,BICD2,IFT57,TANC2,ARHGAP21,MAPK8IP3,PPFIA2,APBA1,IFT46,SUN2,TMEM201,IFT27,MAPT,DYNC2LI1,KIF3A,AP3M2,IFT88,HOOK3,KIF1B,HSBP1,KIF1A,ACTR10,AP3B2,TRIM46,LCA5,BORCS8,COPG1,TUB,TRAK1,CAMSAP3,DYNC1H1,KIF5C,ARL8A,SYNE2,DYNC1I2,BICDL1,CLN3,CEP131,MAK,PAFAH1B1,BORCS6,SPAG17,BORCS7,KIF5A,IFT52,AP3D1,MYO5A,SPG11,DTNBP1,BLOC1S6,FUZ
ORGANELLE ASSEMBLY%GOBP%GO:0070925	ORGANELLE ASSEMBLY%GOBP%GO:0070925	Details	643	0.345322952201762	1.39515205873687	0.000559597090095132	0.0265089137172439	0	14785	AP1M1,IFT140,HDAC6,MAPRE3,FHOD3,RABL2B,GBF1,NUMA1,DAZAP2,BSCL2,KIF3B,GABARAP,ABCA3,IFT20,SPACA9,CEP19,NLGN2,ADPRHL1,CCDC57,DBNL,DNALI1,ATP6V0D1,NISCH,CEP89,ENKD1,IFT22,CLUAP1,DCTN1,TTLL3,TP53INP2,IFT43,CHMP3,EHD1,BBS1,ULK2,VPS37D,CCDC40,IFT172,CEP164,VANGL2,NGRN,TEKT2,GOLGA2,MAP1LC3A,STK36,CCDC103,VPS28,CCDC96,STARD9,ATAT1,WDR19,SHANK3,CFAP53,CEP41,TMEM107,TCTN2,RFX3,RSPH9,CEP250,KIAA0753,RILPL1,IFT81,ATG4B,GABARAPL2,TUBGCP6,IFT57,WDR45,TCTN1,CFAP44,GALNT11,NRXN2,C2CD3,CHMP4B,CSNK1D,PACS2,SNAP29,DZIP1,HYDIN,MYH7,TTBK2,IQCG,CCDC13,CHMP6,STX12,TCAP,TMEM80,RFX2,CLASP1,BBS5,IFT46,B9D2,CDK5RAP2,CCDC65,OBSCN,KIF27,CETN2,IFT27,MYOM2,MAPT,DYNC2LI1,KIFC2,SLC9A8,DRC1,ARL3,BBOF1,OCRL,KIF3A,ATG4A,EIF4ENIF1,VPS13B,WDR54,PIK3C3,FITM2,CHMP1A,WNK1,BBS2,TP53INP1,IFT88,ZMYND10,ASAP1,CEP126,TUBGCP2,DNHD1,AP4M1,CFAP43,RSPH4A,UBXN10,AMBRA1,CFAP70,CCDC136,FOXJ1,LRRC43,ARFIP2,CNTROB,SPEF2,UBQLN2,DNAI1,FBF1,TMEM231,ARMC2,DNAH2,CFAP100,POGZ,FBXW8,WDR90,ZFYVE1,DNAH1,HGS,FSIP2,ARL13B,SPEF1,HPS4,DNAAF3,TTC8,CFAP46,MAP1LC3B2,CFAP54,MAP1LC3B,CEP290,TXNDC15,TMEM17,ATG2B,OBSL1,DNAAF1,CFAP61,VPS37B,CAPN3,ALKBH5,CCDC28B,WRAP73,DHX30,DNAAF4,ATXN2,SPICE1,CFAP157,CCDC146,DYNC1H1,TOGARAM1,FAM149B1,IQUB,ARMC12,SPAG6,ULK3,CFAP65,PGM5,RSPH1,ATP6V1D,CLN3,CFAP74,CCP110,ATG2A,CEP131,MAK,MKS1,PAFAH1B1,DNAH7,CLASP2,KLHL41,NOTCH1,PDGFRB,FARP2,RAB7A,SPAG17,CFAP161,TMOD2,PCNT,MYOM1,VPS4A,CORO1A,PTPN23,TTC12,DRC7,CCNO,SQLE,CHMP5,IFT52,CFAP221,CENPT,AUP1,ATG9A,NEK6,CFAP47,ABLIM3,ATG9B,CIRBP,NPHP3,PLA2G4C,SAC3D1,MAP9,STAM2,MTERF4,AP3D1,MYBPC1,KIF24,FUZ,AVIL,ATG13,CEP295,CDC20B,BBIP1,RPGRIP1L,EDC3,CFAP73,GAS8,ATG16L2,DNAJB13,ACRBP,NUDCD3,DNAL1,INTU,IFT122,HAUS5,AHI1,TRAF6,UBAP1,ARL6,SPAG16,NCOR1,RP2,CFAP69,TEKT1,TMEM67,ABCB6,DNAI2,PCM1,CCDC66,ULK1,SPAG1,TRAF3IP1
AXONEME ASSEMBLY%GOBP%GO:0035082	AXONEME ASSEMBLY%GOBP%GO:0035082	Details	62	0.650621337796001	2.05159513262145	0.000767459708365311	0.0265089137172439	0	14510	SPACA9,NISCH,TTLL3,CCDC40,STK36,CCDC103,RSPH9,CFAP44,HYDIN,IQCG,CCDC65,DRC1,BBOF1,BBS2,ZMYND10,CFAP43,RSPH4A,FOXJ1,LRRC43,SPEF2,DNAI1,ARMC2,DNAH2,CFAP100,DNAH1,FSIP2,SPEF1,DNAAF3,CFAP46,DNAAF1,DNAAF4,CFAP157,CCDC146,TOGARAM1,SPAG6,CFAP65,RSPH1,CFAP74,DNAH7,SPAG17,TTC12,DRC7,CFAP47,CFAP73,GAS8,DNAJB13,DNAL1,SPAG16,CFAP69,DNAI2,SPAG1
SYNAPSE ORGANIZATION%GOBP%GO:0050808	SYNAPSE ORGANIZATION%GOBP%GO:0050808	Details	182	0.550435867392201	1.99969538354745	0.000671591672263264	0.0265089137172439	0	14776	CTNND2,PCDHB2,LRRC4,DNER,SDK2,EPHB3,NLGN3,PLXNB2,PCDHB5,NLGN2,SDK1,DBNL,GPM6A,DIP2A,LRRC4B,SLITRK1,DCTN1,SYBU,PAK3,ELFN1,CX3CL1,GABRA3,CDH2,SHANK3,LRRC4C,DLG4,CNTN4,PLXNB1,F2R,ADGRL3,SHANK1,GPHN,PTPRD,CDK5,EPHB2,NRXN2,PPFIA2,SEZ6L,PTPRS,PCDHB10,SPOCK2,FZD1,PCDHB14,CNTN2,RAB3A,MAPT,CACNB3,FYN,WNT7A,PCDHB13,EPHB1,BSN,SHISA7,ARF1,SDF4,PICK1,ARHGAP39,WNT7B,NRCAM,CACNB1,FLRT3,WNT5A,SLITRK3,PRNP,PCDHB6,POU4F1,C5AR1,CBLN2,CBLN1,WNT3A,SNCA,PPFIA4,DNM3,ERC2,NTNG1,AGRN,SLC6A1,NOS1AP,PDZRN3,SEZ6L2,SLC8A3,KIRREL3,L1CAM
CELL ADHESION%GOBP%GO:0007155	CELL ADHESION%GOBP%GO:0007155	Details	525	0.403837696566986	1.61569772945944	0.000567536889897843	0.0265089137172439	0	14793	PCDHGC3,PCDHGB4,PCDHGB1,PCDHGA2,PCDHGB6,CTNND2,PCDHGA7,PCDHGB7,PCDHGA3,PCDHGC5,PCDHGA12,PCDHGA8,PCDHGA5,PCDHGA11,PCDHGA1,PCDHGA10,PCDHGB2,PCDHGA6,PCDHB2,PCDHGC4,ASTN1,CYFIP2,CADM4,DDR1,ADGRG1,TENM2,THBS3,LRRC4,PCDHB15,TRO,DCHS1,CDH10,TMEM8B,SDK2,CADM1,EPHB3,TENM4,NLGN3,PCDHA4,PLXNB2,IGSF9,DCC,CELSR2,CLSTN1,PCDHB5,NEO1,NLGN2,SDK1,ITGB8,PCDHA2,LRRN2,LRRC4B,SLITRK1,CADM3,PCDHA10,KIFC3,AMIGO1,FAT4,PCDHA12,PALLD,CX3CL1,EFNB1,PCDHA3,PCDHA8,PCDHA6,CDH2,PCDHA7,PCDHA5,PCDHA11,PCDHA13,PCDH19,JAM2,LRRC4C,PCDHA1,EFNB2,DLG4,IGDCC4,DGCR6,PCDHA9,CNTN4,PCDHAC1,RHOB,CRB2,KIRREL2,ADGRL3,FLRT2,PTPRD,CDH4,PCDHAC2,CTNNA2,WHAMM,FER,NPHP4,NRXN2,PPFIA2,CDH18,MICALL2,CDH7,BOC,PCDH9,PTPRS,PCDHB10,CDH23,NFASC,PCDHB14,FEZ1,ROBO3,APBA1,KIRREL1,CDH24,CDON,CNTN2,PLXNC1,ROBO2,CDH20,ARVCF,JAM3,TM9SF4,PCDHB13,RGMB,ADAMTS13,EPHB1,S1PR1,APC,LRRC7,TAOK2,CDH12,CERCAM,PTPRM,MMRN1,AMIGO3,ATP1B2,CLDN5,WNT7B,NRCAM,FLRT3,PARD3B,PCDH17,SLITRK3,PODXL2,ADGRB1,CDK5R1,PCDHB6,CASK,TPBG,PRTG,NCAM2,SRC,CLDN15,PLEKHA7,TSC1,CBLN1,STXBP1,PKD1,NPHP1,TLN2,IGDCC3,VCAM1,PCDH15,FGFRL1,PEAK1,NRXN3,RADIL,ARHGEF7
CELLULAR PROCESS INVOLVED IN REPRODUCTION IN MULTICELLULAR ORGANISM%GOBP%GO:0022412	CELLULAR PROCESS INVOLVED IN REPRODUCTION IN MULTICELLULAR ORGANISM%GOBP%GO:0022412	Details	177	0.401958118794368	1.45802478147318	0.00406779661016949	0.0384024467949535	0	14687	PRKACA,DNALI1,SLIT2,MECP2,SPACA6,CCNA1,TTC21A,CFAP53,JAM2,IFT81,KDM1B,MARF1,BMPR1B,CFAP44,PYGO1,DZIP1,FOXJ2,IQCG,FMN2,RFX2,DIRAS3,SPIRE1,NANOS3,ROBO2,SLC9A8,ABHD2,BBOF1,KAT8,CYP26B1,VPS13B,BBS2,EIF4G3,DMRTA2,SLIT3,PTN,DNHD1,PLD6,CFAP43,CCDC136,ZGLP1,SPEF2,CELF4,SPIRE2,ARMC2,FNDC3A,NME5,TDRD7,DNAH1,DPY19L2,FSIP2,PCSK4,KAT5,NPHP1,ZDBF2,CFAP61,CFAP157,CCDC146,ARMC12,SPAG6,CFAP65,RSPH1,PAFAH1B1,CHD5,SPAG17,KMT2D,ARMC3,TTC12,DRC7
VESICLE-MEDIATED TRANSPORT%GOBP%GO:0016192	VESICLE-MEDIATED TRANSPORT%GOBP%GO:0016192	Details	905	0.341880070726382	1.4006535631332	0.000533333333333333	0.0265089137172439	0	14786	DENND2A,AP1M1,CACNG4,PRRT2,NCALD,SYT11,GBF1,DNER,EXOC7,ATP6AP1,FCHSD2,ARL4C,NLGN3,ATP9A,SEC16A,CYTH2,GDI1,ATP6V1G2,WASHC1,CEP19,BAIAP3,NLGN2,SNAP91,KCNB1,RAB6B,AMPH,SNX32,MAPK8IP1,TBC1D20,USE1,SEC31B,UVRAG,DCTN1,SYNGR1,CYTH3,CHMP3,EHD1,BBS1,VPS37D,AP5S1,VAMP2,LRP12,AP2A2,PI4KB,VPS16,GOLGA2,SNAPIN,RARA,TBC1D10B,STARD3,VPS28,CDH2,RGP1,RAB5B,GPRASP1,DNAJC5,STON2,EXOC3,RHOBTB2,SYP,ARFGAP3,SYT9,RHOB,SYT4,CACFD1,SCARB2,CLEC16A,CCDC93,COPZ1,COG7,BICD2,LYST,GABARAPL2,TSC2,CDK16,MAPK3,MAGEL2,CDK5,UBXN6,SNAP25,BIN1,WHAMM,GAS6,RAB36,LRP1B,CACNG7,SNX1,MAPK8IP3,GRK4,MICALL2,CHMP4B,RHOU,CSNK1D,STX5,SYTL3,PEF1,TEX261,SNAP29,PXK,ANKFY1,SPAG9,RAB9B,WASF1,PINK1,LLGL1,CHMP6,CPNE1,STX12,FMN2,SGSM2,CLTB,CLASP1,SCAMP3,STX2,SYT17,SPIRE1,SORCS1,OPTN,AP5B1,LMBR1L,OSBPL5,RAB3A,GIT1,STX1B,SLC17A6,VPS41,IFT27,AGER,SYT5,CYTH1,ARL3,TRAPPC1,ACTR1A,TM9SF4,FYN,PLEKHM1,CADPS,LRSAM1,DLL1,COG1,LRP3,AP3M2,VPS13B,WNT7A,KALRN,TMED4,PIK3C3,LRP2,STX18,CHMP1A,VPS53,BBS2,RBSN,WASHC3,LRRC7,CCDC22,ASGR1,HIP1R,HEATR5B,RAB3C,LRPAP1,ASAP1,HOOK3,RAB11B,ARF1,AGAP2,AP4M1,KIF1B,SYNJ1,SYT1,SDF4,STX1A,RNASEK,SEC24C,DNM1,PICK1,COG4,MICALL1,RAB5C,SYS1,SPIRE2,PREPL,KIF1A,TMEM115,BRSK1,GGA1,NBAS,DNAJC6,ADGRB1,SCYL1,VPS13C,DENND1A,RALB,TMEM79,TMEM50B,AP3B2,TRAPPC9,SGSM3,TBC1D14,VPS39,VPS26B,HGS,NAPA,SNPH,LRP1,SRC,COPA,ZFYVE16,RAB11FIP5,PRKCE,STXBP1,PDLIM7,VAV2,SLC17A8,WNT3A,GRIPAP1,MGRN1,RABEP1,RAB11FIP3,SNCA,CACNG8,MYO18A,CALY,CPLX2,SCAP,VPS37B,ACKR3,RUBCN,DNM3,COPG1,TBC1D5,ZFYVE27,VPS52,NR4A3,TRAK1,CSNK1G1,VPS11,PEG10,EXOC6,COPZ2,MAPK1,SYT13,CPLX1,SYT2,PIP5K1C,ATP13A2,RIMS3,MFSD2A,EXOC4,CLN3,TRAPPC3,EVI5,CACNG2,SLC18A1,VPS35,SEC22C,RAB4B,RER1,GIT2,ERGIC1,GPR107,CLASP2
MICROTUBULE-BASED TRANSPORT%GOBP%GO:0099111	MICROTUBULE-BASED TRANSPORT%GOBP%GO:0099111	Details	145	0.550903046961262	1.95805769302374	0.000683060109289617	0.0265089137172439	0	14789	CLIP3,MAP1A,IFT140,HDAC6,RABL2B,KIF3B,IFT20,IFT22,CLUAP1,DCTN1,SYBU,IFT43,CCDC40,IFT172,SNAPIN,CCDC103,KIFAP3,TTC21A,WDR19,CFAP53,RFX3,IFT81,BICD2,IFT57,ARHGAP21,MAPK8IP3,APBA1,IFT46,TMEM201,IFT27,MAPT,DYNC2LI1,KIF3A,AP3M2,IFT88,KIF1B,HSBP1,SPEF2,KIF1A,ACTR10,SPA17,AP3B2,TRIM46,DNAAF1,LCA5,BORCS8,COPG1,DNAAF4,TUB,TRAK1,CAMSAP3,DYNC1H1,KIF5C,ARL8A,SPAG6,DYNC1I2,BICDL1,CLN3,CEP131,MAK,PAFAH1B1,BORCS6,SPAG17,BORCS7,KIF5A,IFT52,NPHP3,ROPN1L,AP3D1,SPG11,DTNBP1,BLOC1S6,FUZ
