NAME	description	GSdetails	SIZE	ES	NES	pval	padj	FWER	Rank at Max	leading edge genes
DEUBIQUITINATION%REACTOME%R-HSA-5688426.5	DEUBIQUITINATION%REACTOME%R-HSA-5688426.5	Details	225	-0.316029789563127	-1.35297142529266	0.00555555555555556	0.0334719556408616	0	2686	USP44,USP28,PSMB8,RNF135,USP9X,PSMA2,PSMA5,TP53,RIPK2,PSMD1,RPS27A,PTRH2,PSMB1,USP10,CDC25A,MYC,PSMB4,RUVBL1,CCNA2,TNIP2,PSMA3,UCHL3,PSME3,PSMD11,RHOA,VDAC1,PSMD5,PSMD7,SEM1,VCP,PSMB6,TOMM20,TRIM25,BRCA1,PSMA4,PSMB9,BARD1,FOXO4,CDC20,AR,UBA52,PSMA6,PSMB5,USP25,CDK1,MAT2B,SMAD7,NOD1,PSMB10,ACTL6A,ASXL2,PSME4,CLSPN,GATA3,PSMC5,ABRAXAS1,MYSM1,PSME1,PSMA1,IFIH1,USP8,BABAM1,SENP8,SKP2,TGFB1,DDB2,RAD23B
BASIGIN INTERACTIONS%REACTOME DATABASE ID RELEASE 65%210991	BASIGIN INTERACTIONS%REACTOME DATABASE ID RELEASE 65%210991	Details	21	-0.603045341477318	-1.68552486341923	0.00948509485094851	0.0482556122157656	0	1406	SLC16A1,CAV1,PPIA,SLC7A11,SLC7A5,ITGA6,ITGB1
PROTEIN LOCALIZATION%REACTOME DATABASE ID RELEASE 65%9609507	PROTEIN LOCALIZATION%REACTOME DATABASE ID RELEASE 65%9609507	Details	147	-0.334741242989437	-1.3602222660521	0.00867678958785249	0.0452324732189935	0	3047	USP9X,COQ2,HSD17B4,CHCHD3,TIMM8A,RPS27A,PIPOX,HACL1,TIMM10,EMD,TOMM7,COA4,HSPA9,TIMM50,VDAC1,FXN,IDH1,HSPD1,TOMM22,TOMM20,CYC1,TYSND1,TOMM5,TOMM6,UBA52,GRPEL1,SAMM50,TIMM13,SLC25A13,TOMM40,CHCHD4,TIMM44,HMOX1,TIMM21,HSCB,SEC61G,COA6,MTX1,CHCHD10,ACOT4,PMPCA,PEX19,GRPEL2,DNAJC19,ZFAND6,PEX7,SLC25A6,SERP1,PMPCB,TIMM9,CMC4,CHCHD7
MITOCHONDRIAL FATTY ACID BETA-OXIDATION%REACTOME%R-HSA-77289.7	MITOCHONDRIAL FATTY ACID BETA-OXIDATION%REACTOME%R-HSA-77289.7	Details	33	-0.536067920379832	-1.66838957608829	0.00709219858156028	0.0392983141411334	0	3272	ACSM3,PCTP,ACAA2,HADHA,PCCB,NDUFAB1,ACOT9,HADH,PCCA,DBI,ECI1,MCEE,ACOT13,ACBD7,ACOT11,MECR,ACADS
CKAP4 SIGNALING PATHWAY MAP%WIKIPATHWAYS_20240210%WP5322%HOMO SAPIENS	CKAP4 SIGNALING PATHWAY MAP%WIKIPATHWAYS_20240210%WP5322%HOMO SAPIENS	Details	77	-0.432148754017349	-1.6038489582639	0.00519031141868512	0.0325683218858293	0	2510	POU5F1,CHEK2,CCNE1,CD74,MMP9,MYC,ABCG2,CCNB1,CASP8,CD44,ITGB1,BRCA1,SNAI1,CCNB2,MAP2K1,ITGB4,MMP14,KDR,SOX2,BIRC5,CDK4,SP1,TNFRSF10A,BAX,MAPKAPK3
TAR SYNDROME%WIKIPATHWAYS_20240210%WP5362%HOMO SAPIENS	TAR SYNDROME%WIKIPATHWAYS_20240210%WP5362%HOMO SAPIENS	Details	43	-0.465775705007472	-1.54717133672252	0.00860832137733142	0.0449609331172102	0	2993	LCK,TXN,HLA-C,MET,SIRT1,HLA-A,ITGB1,MAGOH,STAT3,HLA-B,PYM1,EIF4A3,HLA-G,PDZK1,PEX19,HLA-E,MITD1,HFE2
BURN WOUND HEALING%WIKIPATHWAYS_20240210%WP5055%HOMO SAPIENS	BURN WOUND HEALING%WIKIPATHWAYS_20240210%WP5055%HOMO SAPIENS	Details	41	-0.521544071249541	-1.71427819932764	0.00429184549356223	0.0285425911107878	0	2732	LIN28A,ACTA1,FGFR1,MMP9,CXCL12,FGFR4,FST,S100A6,KLF4,BAX,HMGB1
DNA DAMAGE RESPONSE%WIKIPATHWAYS_20240210%WP707%HOMO SAPIENS	DNA DAMAGE RESPONSE%WIKIPATHWAYS_20240210%WP707%HOMO SAPIENS	Details	55	-0.488425853742539	-1.70686280312977	0.00148809523809524	0.0217364207960557	0	3231	CHEK2,PMAIP1,CCNE1,CDC25A,FANCD2,MYC,CHEK1,RAD51,CCNB1,CASP8,BRCA1,CCNB2,PRKDC,CDK4,RFC1,BAX,SFN,DDB2,CASP9,ATRIP,CDK2,NBN,RRM2B,CYCS
SARS COV 2 INNATE IMMUNITY EVASION AND CELL SPECIFIC IMMUNE RESPONSE%WIKIPATHWAYS_20240210%WP5039%HOMO SAPIENS	SARS COV 2 INNATE IMMUNITY EVASION AND CELL SPECIFIC IMMUNE RESPONSE%WIKIPATHWAYS_20240210%WP5039%HOMO SAPIENS	Details	43	-0.477403455571038	-1.58579534005524	0.00860832137733142	0.0449609331172102	0	2145	CXCL5,CXCL6,IFITM1,CXCL3,TRAF5,CXCL12,NUP98,CASP8,TRIM25,FADD,IRF3,LARP1
LUNG FIBROSIS%WIKIPATHWAYS_20240210%WP3624%HOMO SAPIENS	LUNG FIBROSIS%WIKIPATHWAYS_20240210%WP3624%HOMO SAPIENS	Details	37	-0.573312625650956	-1.82734354280144	0.00289855072463768	0.0240765171503958	0	3208	TERT,MMP9,FGF2,PDGFA,SKIL,CEBPB,SPP1,MT2A,HMOX1,TGFB1,CXCL2,STN1,NFE2L2
EXTRAFOLLICULAR AND FOLLICULAR B CELL ACTIVATION BY SARS COV 2%WIKIPATHWAYS_20240210%WP5218%HOMO SAPIENS	EXTRAFOLLICULAR AND FOLLICULAR B CELL ACTIVATION BY SARS COV 2%WIKIPATHWAYS_20240210%WP5218%HOMO SAPIENS	Details	35	-0.524821138536997	-1.65829805128852	0.00860832137733142	0.0449609331172102	0	1510	CR2,SYK,IFITM1,CXCL12,MFGE8,XBP1,FOXO1
METABOLIC PATHWAYS OF FIBROBLASTS%WIKIPATHWAYS_20240210%WP5312%HOMO SAPIENS	METABOLIC PATHWAYS OF FIBROBLASTS%WIKIPATHWAYS_20240210%WP5312%HOMO SAPIENS	Details	17	-0.672584349474551	-1.7653349945684	0.0040650406504065	0.027943827476465	0	2642	FGFR1,PSAT1,PHGDH,UGDH,FGFR4,ALDH18A1,LOXL2,PSPH,GLUD1
CYTOSOLIC DNA SENSING PATHWAY%WIKIPATHWAYS_20240210%WP4655%HOMO SAPIENS	CYTOSOLIC DNA SENSING PATHWAY%WIKIPATHWAYS_20240210%WP4655%HOMO SAPIENS	Details	43	-0.503762678467822	-1.67335300715926	0.00717360114777618	0.0392983141411334	0	2218	RNF125,PYCARD,POLR3E,POLR3K,ATG5,NLRX1,CASP8,TRIM25,POLR3D,CASP10,FADD,IRF3,POLR2H,POLR1D,NFKBIB
REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002718	REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002718	Details	60	-0.446849509171606	-1.58661544117866	0.00765696784073507	0.0412267959726713	0	2819	TRIM6,CD74,F2RL1,CD55,INAVA,SIRT1,HLA-A,SLC7A5,PLCG2,BST2,TNFRSF1B,SMAD7,HLA-G,KIT,IL18,IRAK3,TGFB1,GPRC5B,HLA-E,LACC1
REGULATION OF DNA DAMAGE CHECKPOINT%GOBP%GO:2000001	REGULATION OF DNA DAMAGE CHECKPOINT%GOBP%GO:2000001	Details	18	-0.630630069977371	-1.68583967751163	0.00939597315436242	0.0479576581000709	0	1664	RFWD3,RPA2,BRCA2,RAD51,TTI1,BRCA1,BARD1
CARBOHYDRATE DERIVATIVE METABOLIC PROCESS%GOBP%GO:1901135	CARBOHYDRATE DERIVATIVE METABOLIC PROCESS%GOBP%GO:1901135	Details	681	-0.285537170497518	-1.33301514463426	0.00684931506849315	0.0382902938557435	0	2279	CNMD,UGP2,FA2H,ACSM3,LARGE2,GFPT2,IMPDH2,LDHA,ATIC,B4GALT4,PGAM1,UGT8,TKT,CAD,ADSL,PNP,TPST2,HPRT1,HSD17B4,GART,A4GALT,CLN6,GCNT2,GMDS,SDHD,CHST9,MLEC,PAPSS2,PARP1,UNG,PMM2,GALNT6,PAICS,RAN,PIPOX,EFL1,UMPS,DLST,SHPK,NDUFS5,APRT,APOBEC3C,FGF2,B3GNT2,AKR1A1,TALDO1,PFAS,PGK1,MAN2A1,PKLR,NUDT15,PPT1,MTAP,SLC35D2,NUDT4,UGDH,FBP1,ELOVL1,SAMHD1,FAR2,NANS,UPP1,GALNT7,ALG8,EOGT,ENO1,GAPDH,CTPS2,FUT1,FUCA2,GCDH,SUCLG2,CTPS1,DDOST,ADA2,PRPS2,FUT10,PPCDC,ADPGK,SUMF1,M6PR,ELOVL5,NDUFAB1,GALNT17,ACSM1,DHODH,TMEM165,NUDT5,CD44,PGM2,UXS1,GM2A,GLA,SRD5A3,ELOVL6,ACOT9,ENPP1,NT5C,HAS2,ALG3,DSE,TET1,NPR1,HK2,OSTC,PDHB,RRM2,ARFGEF1,PGM1,DERA,TPI1,TK1,NDUFS6,ACP6,ALDOC,GMPS,HPSE,AKR1C3,DPM1,ALG1,ADA,MAN1C1,ATP1A2,RPE,NDUFV2,SDHC,UCK2,GPD2,TMEM258,NME4,APOBEC3G,TYW1,TMEM106A,XYLT2,AK4,MAN2B1,ALG6,RPN2,NDUFB9,HEXB,SLC25A13,PIGN,DCTD,ALDH1A1,NTHL1,UST,ALDOA,GUCY2C,PGAP2,GUSB,DLAT,GANAB,EDEM2,PIGT
EPITHELIUM DEVELOPMENT%GOBP%GO:0060429	EPITHELIUM DEVELOPMENT%GOBP%GO:0060429	Details	440	-0.312345602635422	-1.41677394925312	0.00421940928270042	0.0285425911107878	0	2017	APELA,FOXH1,GRHL2,OVOL2,F11R,MTHFD1L,ST14,TJP2,RAB25,KDF1,FA2H,PCK2,IRF6,TRIM71,CER1,LCP1,VASP,PODXL,CDH3,MTHFD1,MYO1E,F2RL1,MARVELD2,IQGAP1,PTER,VIL1,KRT7,FOXI3,NSUN2,FGF2,LUZP1,PDGFA,PGK1,STC1,VCL,SIX4,MYC,FZD7,PDCD10,MET,ITGB5,ATF4,KRT19,STIL,CLIC4,RIPK4,RHOA,VDAC1,POU2F3,HDAC1,PLK4,CD44,PLS1,CARMIL2,ITGB1,SOX17,ANXA7,GLI1,ZDHHC7,TJP1,TAGLN,EZR,DAG1,ZIC3,ALDOC,MSN,KANK2,AKR1C3,CEP152,SFRP2,E2F8,APLNR,COL4A1,PERP,HEY2,PCNA,GATA4,RAB13,CDK1,PDPN,KDR,LSR,DSP,CBR1,CPT1A
SMALL MOLECULE CATABOLIC PROCESS%GOBP%GO:0044282	SMALL MOLECULE CATABOLIC PROCESS%GOBP%GO:0044282	Details	236	-0.362563981710722	-1.55697429840393	0.00280898876404494	0.0240765171503958	0	1925	PCK2,SLC25A21,AASS,PGAM1,CBS,CRYM,GLDC,PNP,MAT1A,HSD17B4,NQO2,GLS2,GCSH,AFMID,PIPOX,MTHFS,APOBEC3C,AKR1A1,PGK1,ACAA2,GSTZ1,MTAP,HACL1,PRODH,UPP1,ADH5,ENO1,SORD,HADHA,FUT1,AMT,GCDH,ADA2,FUT10,PCCB,DBT,NUDT5,CYP26A1,SRD5A3,CARNMT1,HADH,PCCA,THNSL2,SHMT1,HK2,DERA,TPI1,AKR1C3,HIBADH,BLMH,ADA,ECI2,ALDH4A1,APOBEC3G
CARBOHYDRATE CATABOLIC PROCESS%GOBP%GO:0016052	CARBOHYDRATE CATABOLIC PROCESS%GOBP%GO:0016052	Details	67	-0.439578327642779	-1.59769705169449	0.00323101777059774	0.0246169048104522	0	1688	LDHA,PGAM1,PYGL,PGK1,PKLR,ENO1,SORD,GAPDH,FUT1,FUT10,ADPGK,NUDT5,HK2,PGM1,DERA,TPI1,ALDOC,ENOSF1
POSITIVE REGULATION OF CELL MOTILITY%GOBP%GO:2000147	POSITIVE REGULATION OF CELL MOTILITY%GOBP%GO:2000147	Details	380	-0.284639388062281	-1.27829176560406	0.0036231884057971	0.0267289974284303	0	1577	APELA,EPHA1,GRB7,PYCARD,RAB25,CAV1,FERMT1,PFN1,MCU,PODXL,FGFR1,CD74,C1QBP,FLT1,PLAU,F2RL1,GCNT2,MMP9,VIL1,FERMT2,KIF20B,THY1,FGF2,RARRES2,ARF6,CXCL12,PDGFA,THBS4,MYO1C,SEMA6A,PLA2G7,ARHGEF39,PDCD10,MET,XBP1,FBXO5,SIRT1,RACK1,TMEM102,FAM83H,IL34,FUT1,AKIRIN1,RHOA,S100A14,CAVIN1,ETS1,PLCG2,CASP8,PIK3CD,GLIPR2,MAP2K3,ZC3H12A,S100A11,CARMIL2,ITGA6,ITGB1,HAS2,TJP1,STAT3,ANXA3,PIK3CB,SNAI1
REGULATION OF CYSTEINE-TYPE ENDOPEPTIDASE ACTIVITY%GOBP%GO:2000116	REGULATION OF CYSTEINE-TYPE ENDOPEPTIDASE ACTIVITY%GOBP%GO:2000116	Details	145	-0.348240889109131	-1.41097801797021	0.00433839479392625	0.0287607629527656	0	2465	NODAL,LCK,PYCARD,SYK,PMAIP1,NLRP12,NLRP2,EGLN3,RIPK2,MMP9,BCL2L12,MYC,SIRT1,RPS3,RACK1,PDCD2,DNAJB6,CASP8,HSPD1,CD44,HSPE1,VCP,BAK1,RPS6KA1,PSMB9,PERP,FADD,REST,SOX7,TRIAP1,BOK,SOX2,AIFM1,NOD1,CAAP1,GSN,KLF4,IFI16,BAX,PCID2
LEUKOCYTE CHEMOTAXIS%GOBP%GO:0030595	LEUKOCYTE CHEMOTAXIS%GOBP%GO:0030595	Details	62	-0.436976751940643	-1.5706184778538	0.00909090909090909	0.0469348086124402	0	382	CXCL5,TNFSF11,SYK,TNFRSF11A,CXCL6,CXCL3,PPIA,FLT1
HUMORAL IMMUNE RESPONSE%GOBP%GO:0006959	HUMORAL IMMUNE RESPONSE%GOBP%GO:0006959	Details	68	-0.439286096862069	-1.60714210188072	0.00317965023847377	0.0245533138956191	0	2843	CXCL5,CR2,CXCL6,CXCL3,HLA-DRB1,RARRES2,WFDC2,RPL30,HLA-A,GAPDH,C3,RPL39,PSMB10,YTHDF2,TSLP,FAU,ST6GAL1,CFHR3,HLA-E,CXCL2
POSITIVE REGULATION OF G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0010971	POSITIVE REGULATION OF G2/M TRANSITION OF MITOTIC CELL CYCLE%GOBP%GO:0010971	Details	20	-0.645847926686911	-1.79710629300937	0.0066577896138482	0.0379288595242641	0	2203	RCC2,CDC25A,FBXO5,CDC25C,CCNB1,DTL,CDK1,CDC7,DBF4B,CDK4
CARBOXYLIC ACID CATABOLIC PROCESS%GOBP%GO:0046395	CARBOXYLIC ACID CATABOLIC PROCESS%GOBP%GO:0046395	Details	168	-0.342894362380423	-1.40990462246448	0.00460829493087558	0.0299023577042153	0	2067	PCK2,SLC25A21,AASS,CBS,CRYM,GLDC,MAT1A,HSD17B4,GLS2,GCSH,AFMID,PIPOX,MTHFS,AKR1A1,ACAA2,GSTZ1,HACL1,PRODH,HADHA,AMT,GCDH,PCCB,DBT,CYP26A1,CARNMT1,HADH,PCCA,THNSL2,SHMT1,HIBADH,BLMH,ECI2,ALDH4A1,MCCC2,ARHGAP11B
ORGANIC ACID CATABOLIC PROCESS%GOBP%GO:0016054	ORGANIC ACID CATABOLIC PROCESS%GOBP%GO:0016054	Details	168	-0.342894362380423	-1.40990462246448	0.00460829493087558	0.0299023577042153	0	2067	PCK2,SLC25A21,AASS,CBS,CRYM,GLDC,MAT1A,HSD17B4,GLS2,GCSH,AFMID,PIPOX,MTHFS,AKR1A1,ACAA2,GSTZ1,HACL1,PRODH,HADHA,AMT,GCDH,PCCB,DBT,CYP26A1,CARNMT1,HADH,PCCA,THNSL2,SHMT1,HIBADH,BLMH,ECI2,ALDH4A1,MCCC2,ARHGAP11B
TISSUE DEVELOPMENT%GOBP%GO:0009888	TISSUE DEVELOPMENT%GOBP%GO:0009888	Details	796	-0.269579220199074	-1.27236924851217	0.00854700854700855	0.0449021921825269	0	2022	POU5F1,APELA,FOXH1,NODAL,GRHL2,OVOL2,F11R,MTHFD1L,ST14,TJP2,RAB25,KDF1,CAV1,FA2H,PCK2,ALPK3,IRF6,TRIM71,CER1,ACTC1,LCP1,ACTA1,VASP,PODXL,ACTG2,CDH3,MTHFD1,NOLC1,MYO1E,FGFR1,HLA-DRB1,TP53,F2RL1,FAM20A,PARP1,MARVELD2,ALPL,MMP9,IQGAP1,PTER,VIL1,LGR4,KRT7,FOXI3,DCAF13,NSUN2,FGF2,LUZP1,SLC39A14,TCOF1,PDGFA,BMPR1A,POLR1B,PGK1,STC1,SEMA6A,VCL,TPM1,TCF15,SIX4,MIXL1,MYC,FZD7,PDCD10,MET,XBP1,ITGB5,ATF4,KRT19,FAM83D,STIL,CLIC4,RIPK4,RHOA,HNRNPAB,MYH14,VDAC1,POU2F3,TRPV4,HDAC1,PLK4,NR5A2,CD44,PRMT1,PLS1,FABP5,CARMIL2,ITGA6,LAMC1,ITGB1,ENPP1,HAS2,SOX17,NAMPT,ANXA7,GLI1,ZDHHC7,TJP1,TAGLN,SNAI1,DSG2,EZR,DAG1,ZIC3,MYOZ1,ALDOC,MSN,KANK2,KLK7,SLC39A10,AKR1C3,CEP152,SFRP2,SPP1,E2F8,APLNR,COL4A1,PERP,HEY2,PCNA,CAV2,ITGB4,MMP14,SOX7,NDUFV2,GATA4,RAB13,CDK1,TRIM28,PDPN,KDR,LSR,SOX2,DSP,CBR1,ZBTB7B,CPT1A,SMAD7
ANTIGEN PROCESSING AND PRESENTATION OF ENDOGENOUS PEPTIDE ANTIGEN VIA MHC CLASS I%GOBP%GO:0019885	ANTIGEN PROCESSING AND PRESENTATION OF ENDOGENOUS PEPTIDE ANTIGEN VIA MHC CLASS I%GOBP%GO:0019885	Details	17	-0.690993112996604	-1.81365255425828	0.0040650406504065	0.027943827476465	0	2125	MICB,HLA-C,HLA-A,TAP2,HLA-B,TAP1,HLA-G
ATP METABOLIC PROCESS%GOBP%GO:0046034	ATP METABOLIC PROCESS%GOBP%GO:0046034	Details	97	-0.402685681135583	-1.53885834483979	0.00186219739292365	0.0217364207960557	0	2200	LDHA,PGAM1,SDHD,PARP1,NDUFS5,PGK1,PKLR,ENO1,GAPDH,ADPGK,NDUFAB1,NUDT5,ENPP1,HK2,PGM1,TPI1,NDUFS6,ALDOC,ATP1A2,NDUFV2,SDHC,AK4,NDUFB9,SLC25A13,ALDOA
GLUCONEOGENESIS%GOBP%GO:0006094	GLUCONEOGENESIS%GOBP%GO:0006094	Details	28	-0.58904615399089	-1.75094604837877	0.0042674253200569	0.0285425911107878	0	1614	PCK2,PGAM1,SLC39A14,PGK1,FBP1,ATF4,ENO1,SLC25A10,MDH1,PGM1,TPI1
RNA DESTABILIZATION%GOBP%GO:0050779	RNA DESTABILIZATION%GOBP%GO:0050779	Details	76	-0.403795301492548	-1.49957157928291	0.00680272108843537	0.0382519387968979	0	1622	TRIM71,EXOSC7,CNOT1,EXOSC3,EXOSC5,FXR1,DCPS,PARN,METTL16,EXOSC9,DCP2,LIN28B,METTL3,CNOT9,ZC3H12A,EXOSC8,EXOSC2
POSITIVE REGULATION OF IMMUNE EFFECTOR PROCESS%GOBP%GO:0002699	POSITIVE REGULATION OF IMMUNE EFFECTOR PROCESS%GOBP%GO:0002699	Details	127	-0.382855049112453	-1.51879805343857	0.00203665987780041	0.0217364207960557	0	2819	TRIM6,SYK,MAD2L2,VAMP8,CD74,HLA-DRB1,MICB,F2RL1,CD55,HLA-C,HLA-DRA,INAVA,XBP1,SIRT1,HLA-A,CD177,PLA2G3,PHB2,SLC7A5,PLCG2,HSPD1,KLK7,LAMP1,FADD,HLA-B,VAMP3,HLA-G,PAXIP1,RIF1,KIT,IL18,TGFB1,GPRC5B,HLA-E,LACC1
ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS II%GOBP%GO:0002495	ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS II%GOBP%GO:0002495	Details	17	-0.698030422293844	-1.83212340981673	0.0040650406504065	0.027943827476465	0	2557	HLA-DRB1,CTSV,HLA-DRA,HLA-DPB1,HLA-DRB5,HLA-DPA1,IFI30,DNM2
CARBOHYDRATE BIOSYNTHETIC PROCESS%GOBP%GO:0016051	CARBOHYDRATE BIOSYNTHETIC PROCESS%GOBP%GO:0016051	Details	71	-0.417711289280631	-1.52839685469684	0.00665557404326123	0.0379288595242641	0	1614	UGP2,PCK2,PGAM1,SLC39A14,PGK1,GYG2,FBP1,ATF4,ENO1,SORD,FUT1,SLC25A10,GYG1,HAS2,MDH1,PGM1,TPI1
EMBRYONIC MORPHOGENESIS%GOBP%GO:0048598	EMBRYONIC MORPHOGENESIS%GOBP%GO:0048598	Details	247	-0.301001875054989	-1.29667097823268	0.00598802395209581	0.0352322533938683	0	2002	POU5F1,APELA,FOXH1,NODAL,GRHL2,MTHFD1L,KDF1,CER1,VASP,HPN,MTHFD1,RARG,RBPMS2,FLT1,MMP9,ZNF281,FGF2,LUZP1,SIX4,UGDH,MIXL1,ITGB5,STIL,HDAC1,PLS1,ITGB1,SOX17,ALDH1A3,SNAI1,FBXW4,ZIC3,APLNR,ITGB4,MMP14,SOX7,GATA4,SOX2,EIF4A3
PLATELET ACTIVATION%GOBP%GO:0030168	PLATELET ACTIVATION%GOBP%GO:0030168	Details	60	-0.434666893317443	-1.54335898451611	0.00918836140888208	0.0473211918990662	0	1573	LCK,SYK,METAP1,CD9,PLSCR1,PPIA,VCL,MYH9,ACTN1,MYL12A,PLCG2,MYL9,TYRO3,PIK3CB
VASCULOGENESIS%GOBP%GO:0001570	VASCULOGENESIS%GOBP%GO:0001570	Details	30	-0.554689135262628	-1.67728023873326	0.0084985835694051	0.044873093060324	0	2838	APELA,CAV1,ADM,HAS2,SOX17,GLMN,APLNR,HEY2,KDR,SPRED1,EGFL7,TNNI3,TGFB1,RAMP2,ENG
REGULATION OF LIPID TRANSPORT%GOBP%GO:0032368	REGULATION OF LIPID TRANSPORT%GOBP%GO:0032368	Details	78	-0.395471608052613	-1.47499282029167	0.00859106529209622	0.0449609331172102	0	2134	GAL,TNFSF11,CAV1,APOC1,SYK,TNFRSF11A,PRKCD,PRELID1,SIRT1,POMC,LDLRAP1,LPCAT3,SPP1,TMEM97,TRIAP1,DBI,APOE
NEGATIVE REGULATION OF DNA REPLICATION%GOBP%GO:0008156	NEGATIVE REGULATION OF DNA REPLICATION%GOBP%GO:0008156	Details	20	-0.637041351901581	-1.77260152909728	0.0066577896138482	0.0379288595242641	0	2481	TERF1,CDC6,GMNN,FBXO5,TIPIN,GTPBP4,S100A11,LIG3,CDT1,WAPL,TIMELESS
REGULATION OF APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001233	REGULATION OF APOPTOTIC SIGNALING PATHWAY%GOBP%GO:2001233	Details	235	-0.363803116375982	-1.55995521708048	0.00285714285714286	0.0240765171503958	0	1986	LCK,PYCARD,CAV1,EIF5A,PMAIP1,SLC25A5,FGFR1,DDIAS,TERT,CD74,PPIA,PPP2R1B,TP53,PRELID1,TXNDC12,MMP9,CTSV,YBX3,CXCL12,BCL2L12,ACAA2,TRAP1,MYC,RPL26,PRODH,XBP1,ATF4,SIRT1,RPS3,RPS7,RACK1,ENO1,PSME3,FXN,CD44,HYOU1,ITGA6,BRCA1,PTPMT1,BAK1,SGMS1,SNAI1,SFRP2,FAIM,TNFRSF12A,URI1,AR,FADD,PYCR1,GATA4,TRIAP1,BOK,TCF7L2,RTKN2
NICOTINAMIDE NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0046496	NICOTINAMIDE NUCLEOTIDE METABOLIC PROCESS%GOBP%GO:0046496	Details	85	-0.396846971844272	-1.49128608121152	0.00723327305605787	0.0394902375201288	0	1902	LDHA,PGAM1,TKT,SHPK,TALDO1,PGK1,PKLR,ENO1,GAPDH,PARP9,ADPGK,IDH1,NMRK2,VCP,NOCT,NAMPT,MDH1,HK2,PGM1,DERA,TPI1,ALDOC,HAAO,RPE,GPD2
GASTRULATION%GOBP%GO:0007369	GASTRULATION%GOBP%GO:0007369	Details	72	-0.422271516197228	-1.54715491513074	0.00505902192242833	0.0320813531606112	0	1982	POU5F1,APELA,NODAL,CER1,MMP9,UGDH,MIXL1,ITGB5,ITGB1,SOX17,SNAI1,ITGB4,MMP14,SOX7,SOX2
SERINE FAMILY AMINO ACID METABOLIC PROCESS%GOBP%GO:0009069	SERINE FAMILY AMINO ACID METABOLIC PROCESS%GOBP%GO:0009069	Details	23	-0.612364142562944	-1.73810368929288	0.00668449197860963	0.0380464557041806	0	1715	SEPHS1,CBS,MTHFD1,GLDC,PSAT1,GCSH,SHMT2,AMT,THNSL2,SHMT1,CTH
POSITIVE REGULATION OF PEPTIDASE ACTIVITY%GOBP%GO:0010952	POSITIVE REGULATION OF PEPTIDASE ACTIVITY%GOBP%GO:0010952	Details	121	-0.367919619804448	-1.44204505234589	0.00409836065573771	0.0280130293159609	0	2063	NODAL,LCK,PYCARD,SYK,PMAIP1,NLRP12,NLRP2,EGLN3,RIPK2,PRELID1,LYN,MYC,SIRT1,RPS3,RACK1,PDCD2,CASP8,HSPD1,HSPE1,VCP,STAT3,BAK1,PERP,FADD,REST,SOX7,BOK,AIFM1,NOD1,MBP
ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS I%GOBP%GO:0002474	ANTIGEN PROCESSING AND PRESENTATION OF PEPTIDE ANTIGEN VIA MHC CLASS I%GOBP%GO:0002474	Details	27	-0.544921689667237	-1.61823801112195	0.00829875518672199	0.0439288238298825	0	2234	MICB,HLA-C,HLA-A,TAP2,PDIA3,HLA-B,CALR,TAP1,HLA-G,IFI30
POSITIVE REGULATION OF PROTEIN LOCALIZATION TO NUCLEUS%GOBP%GO:1900182	POSITIVE REGULATION OF PROTEIN LOCALIZATION TO NUCLEUS%GOBP%GO:1900182	Details	69	-0.427145651242878	-1.5597555313135	0.0065359477124183	0.0379229942130888	0	2270	CHP2,DKC1,CARD10,TERT,PRKCD,RAN,IPO5,FERMT2,PINX1,KAT7,ECT2,PARP9,ZC3H12A,PLK1,CCT8,CCT5,CCT4,CCT7,CCT6A,CDK1,TRIM28,TCF7L2,IPO7,NMD3
ENDODERM FORMATION%GOBP%GO:0001706	ENDODERM FORMATION%GOBP%GO:0001706	Details	39	-0.48579121645745	-1.57479432443802	0.00998573466476462	0.0498334198929986	0	1982	POU5F1,NODAL,MMP9,MIXL1,ITGB5,SOX17,MMP14,SOX7,SOX2
ADP CATABOLIC PROCESS%GOBP%GO:0046032	ADP CATABOLIC PROCESS%GOBP%GO:0046032	Details	29	-0.52944802791888	-1.58638915719668	0.00854700854700855	0.0449021921825269	0	1665	LDHA,PGAM1,PGK1,PKLR,ENO1,GAPDH,ADPGK,HK2,PGM1,TPI1,ALDOC
POSITIVE REGULATION OF ERK1 AND ERK2 CASCADE%GOBP%GO:0070374	POSITIVE REGULATION OF ERK1 AND ERK2 CASCADE%GOBP%GO:0070374	Details	116	-0.36956015918037	-1.44503099931833	0.00598802395209581	0.0352322533938683	0	1946	APELA,NODAL,PYCARD,TNFSF11,TNFRSF11A,CD74,HLA-DRB1,F2RL1,GCNT2,ARHGAP8,FERMT2,FGF2,PDGFA,PHB2,DDT,FGFR4,GLIPR2,CD44,MFHAS1,SHC1,SPRY2,MAP2K1,TEK,KDR
