NAME	description	GSdetails	SIZE	ES	NES	pval	padj	FWER	Rank at Max	leading edge genes
CALCIUM REGULATION IN CARDIAC CELLS%WIKIPATHWAYS_20240210%WP536%HOMO SAPIENS	CALCIUM REGULATION IN CARDIAC CELLS%WIKIPATHWAYS_20240210%WP536%HOMO SAPIENS	Details	90	0.454426608543159	1.53776786596623	0.0043731778425656	0.0347969714773471	0	14542	GNAZ,ADCY6,GNB3,KCNB1,SLC8A1,GNA11,PKIG,CAMK2A,GNB2,CACNA1C,CAMK1,GNG3,CAMK2D,GRK4,STIM2,GNG7,ATP2B3,ATP1B2,ADCY9,PRKAR1A,PRKCE,CHRM4,GNG2,RGS16,CACNB3,GRK5,ATP2B1,GNB1,KCNJ3,RGS4,PKIA,CHRM2,ANXA6,CAMK4,CACNB1,PRKCZ,GNAI1,KCNJ5,PRKD1,RGS11,PRKCA,CALM1,GNAS,CACNA1A
NO CGMP PKG MEDIATED NEUROPROTECTION%WIKIPATHWAYS_20240210%WP4008%HOMO SAPIENS	NO CGMP PKG MEDIATED NEUROPROTECTION%WIKIPATHWAYS_20240210%WP4008%HOMO SAPIENS	Details	23	0.624954960561375	1.63223973661014	0.00468384074941452	0.0363430066630775	0	14350	RELA,PDE2A,BAD,CAMK2A,BCL2,DLG4,CNGB1,CAMK2D,GUCY1A2,AKAP9,CNGA3
GENES RELATED TO PRIMARY CILIUM DEVELOPMENT BASED ON CRISPR %WIKIPATHWAYS_20240210%WP4536%HOMO SAPIENS	GENES RELATED TO PRIMARY CILIUM DEVELOPMENT BASED ON CRISPR %WIKIPATHWAYS_20240210%WP4536%HOMO SAPIENS	Details	73	0.643007147440272	2.109497730402	0.000735294117647059	0.0187157724653365	0	14785	IFT140,CDK20,RABL2B,CEP19,KIF3B,IFT20,IFT43,CLUAP1,BBS1,IFT172,IFT57,TCTN2,TCTN1,TMEM107,KIFAP3,EFCAB7,IFT46,BBS5,IFT81,FUZ,LZTFL1,DYNC2LI1,FBF1,ARL3,TMEM231,C2CD3,KIAA0753,CBY1,INPP5E,DYNLT1,KIF3A,TMEM17,CEP104,ARL13B,MKS1,BBS2,TTC8,ARMC9,TRAF3IP1,BBS12
INTRAFLAGELLAR TRANSPORT PROTEINS BINDING TO DYNEIN%WIKIPATHWAYS_20240210%WP4532%HOMO SAPIENS	INTRAFLAGELLAR TRANSPORT PROTEINS BINDING TO DYNEIN%WIKIPATHWAYS_20240210%WP4532%HOMO SAPIENS	Details	16	0.727515578533412	1.72660273282863	0.00163132137030995	0.0187157724653365	0	14785	IFT140,IFT22,IFT43,IFT46,IFT81,DYNC2LI1,DYNLRB2,DYNLT1
SPLICING FACTOR NOVA REGULATED SYNAPTIC PROTEINS%WIKIPATHWAYS_20240210%WP4148%HOMO SAPIENS	SPLICING FACTOR NOVA REGULATED SYNAPTIC PROTEINS%WIKIPATHWAYS_20240210%WP4148%HOMO SAPIENS	Details	32	0.604486859720946	1.68804557017592	0.00311526479750779	0.027315129048539	0	14635	CADM1,CHL1,TERF2IP,NEO1,CDH2,CADM3,MAPK4,CASK,EPB41L3,STX2,GPHN,CLASP1,ATP2B1,NTNG1,NCDN
NEURON CELLULAR HOMEOSTASIS%GOBP%GO:0070050	NEURON CELLULAR HOMEOSTASIS%GOBP%GO:0070050	Details	22	0.700986364696641	1.80249029281031	0.00157728706624606	0.0187157724653365	0	14791	MAP1A,DNAJB2,DCTN1,CX3CL1,NELL2,TMEM175,ATP6V1G2,AIM2
DENDRITIC SPINE ORGANIZATION%GOBP%GO:0097061	DENDRITIC SPINE ORGANIZATION%GOBP%GO:0097061	Details	24	0.63963591165101	1.68870653421289	0.00310077519379845	0.0272642390289449	0	14755	CTNND2,EPHB3,SHANK3,DIP2A,PAK3,DLG4,SHANK1,PICK1,PRNP,ARF1,EPHB2,DOCK10,FYN,EPHB1
CYTOSKELETON-DEPENDENT INTRACELLULAR TRANSPORT%GOBP%GO:0030705	CYTOSKELETON-DEPENDENT INTRACELLULAR TRANSPORT%GOBP%GO:0030705	Details	153	0.48629928210474	1.76954412270187	0.000693962526023595	0.0187157724653365	0	14791	MAP1A,CLIP3,IFT140,HDAC6,RABL2B,MAP6,KIF3B,IFT22,IFT20,IFT43,DCTN1,CLUAP1,TTC21A,IFT172,IFT57,KIFAP3,TUBA1A,SNAPIN,WDR19,SYBU,CLN3,IFT46,TANC2,COPG1,IFT81,TMEM201,IFT88,FUZ,DYNC2LI1,BICD2,SYT4,AP3D1,MAPK8IP3,APBA1,KIF3A,LCA5,ACTR10,HSBP1,SPAG17,DTNBP1,SPG11,MAPT,PPFIA2,BORCS8,MAK,BICDL1,HOOK3,KIF1A,ARHGAP21,SUN2,TRAF3IP1,BORCS7,CCDC88C,IFT27,CAMSAP3,BLOC1S4,AP3M2,TRIM46,ARL8A,BORCS6,KIF13A,SOD1,KIF5C,AP3B2,PAFAH1B1,TUB,IFT122,RPGR,SYNE2,HSPB1,BLOC1S6,TRAK1,PEX14,CEP131,BLOC1S3,WDR35,KIF1B,PCM1,KIF5B
ORGANELLE ASSEMBLY%GOBP%GO:0070925	ORGANELLE ASSEMBLY%GOBP%GO:0070925	Details	643	0.378353765596751	1.55717602192765	0.000581395348837209	0.0187157724653365	0	14786	AP1M1,IFT140,MAPRE3,HDAC6,RABL2B,GBF1,ATP6V0D1,FHOD3,CEP19,BSCL2,SPACA9,KIF3B,DAZAP2,GABARAP,IFT22,ABCA3,IFT20,DNALI1,CCDC103,NUMA1,ADPRHL1,CCDC40,STK36,IFT43,DBNL,DCTN1,WDR45,CCDC96,EHD1,CFAP53,CLUAP1,ENKD1,NISCH,BBS1,CCDC57,TEKT2,TP53INP2,MYH7,GOLGA2,ATG4B,RILPL1,CEP164,NGRN,SHANK3,IFT172,TTLL3,MAP1LC3A,NLGN2,CEP41,CEP89,IFT57,TCTN2,RSPH9,TCTN1,TMEM107,CSNK1D,CFAP44,GALNT11,VPS37D,SNAP29,CCDC65,UBXN10,ATG4A,CHMP4B,IQCG,HYDIN,WDR19,BBOF1,B9D2,CLN3,IFT46,BBS5,AUP1,ZMYND10,MYOM1,VPS28,CHMP6,RFX3,RFX2,IFT81,OCRL,ULK2,CFAP100,SPEF1,ARFIP2,RSPH4A,CCDC13,CFAP46,CEP250,IFT88,PACS2,CETN2,DRC1,TUBGCP6,ATAT1,CHMP1A,CFAP43,CEP126,DNAH2,FUZ,SPEF2,DYNC2LI1,CFAP65,FITM2,FBF1,DNAAF3,WNK1,KLHL41,FOXJ1,CHMP3,ARL3,DZIP1,CCNO,NRXN2,GABARAPL2,ARMC2,CFAP61,TMEM80,TMEM231,OBSCN,KIF27,AP3D1,DNAH1,TP53INP1,ATG2A,CCDC146,C2CD3,KIAA0753,SLC9A8,LRRC43,STX12,HGS,AMBRA1,CFAP70,CFAP157,DNAAF4,ZFYVE1,DNAI1,ARMC12,CFAP54,CFAP74,CFAP161,VANGL2,RSPH1,WDR90,DNAAF1,TCAP,KIF3A,IQUB,ALKBH5,DRC7,AVIL,DNHD1,KIFC2,ATP6V1D,MCIDAS,TXNDC15,DNAH7,TMEM17,CFAP221,PIK3C3,TUBGCP2,AP4M1,CHMP5,RAB7A,SPAG6,SQSTM1,SPAG17,ATG9B,ARL13B,CLASP1,WDR54,HPS4,MAP1LC3B,MAP9,SPAG1,SNF8,MKS1,BBS2,WRAP73,MAPT,ATG2B,FAM149B1,CDC20B,DNAJB13,TOM1,TTBK2,TTC8,MAK,PGM5,PDGFRB,DHX30,CFAP69,ARMC9,MAP1LC3C,CFAP47,TOGARAM1,TEKT1,ULK3,OBSL1,CAPN3,PLA2G4C,TRAF3IP1,ACRBP,FBXW8,RAB32,RP2,TTC12,CCDC28B,DNAI2,DCDC2
AXONEME ASSEMBLY%GOBP%GO:0035082	AXONEME ASSEMBLY%GOBP%GO:0035082	Details	62	0.71474425936443	2.28723645239068	0.000747384155455904	0.0187157724653365	0	14642	SPACA9,CCDC103,CCDC40,STK36,NISCH,TTLL3,RSPH9,CFAP44,CCDC65,IQCG,HYDIN,BBOF1,ZMYND10,CFAP100,SPEF1,RSPH4A,CFAP46,DRC1,CFAP43,DNAH2,SPEF2,CFAP65,DNAAF3,FOXJ1,ARMC2,DNAH1,CCDC146,LRRC43,CFAP157,DNAAF4,DNAI1,CFAP74,RSPH1,DNAAF1,DRC7,DNAH7,SPAG6,SPAG17,SPAG1,BBS2,DNAJB13,CFAP69,CFAP47,TOGARAM1,TTC12,DNAI2,CFAP73,FSIP2,GAS8
VACUOLE ORGANIZATION%GOBP%GO:0007033	VACUOLE ORGANIZATION%GOBP%GO:0007033	Details	149	0.470336455722482	1.70823794411623	0.000694927032661571	0.0187157724653365	0	14699	ATP6AP1,GABARAP,PI4KB,WDR45,ATP6V0A1,TP53INP2,ATG4B,VPS16,MBTPS1,MAP1LC3A,TMEM175,ATP6V1F,RNASEK,VPS11,ATG4A,ATP6V0C,SNAPIN,CHMP4B,CLN3,ATP6V0B,CHMP6,ULK2,ARFIP2,PACS2,CHMP1A,CHMP3,GABARAPL2,TP53INP1,ATG2A,ACP2,STX12,AMBRA1,CLVS1,ATP13A2,GAA,ARSB,ATP6V1D,PIK3C3,AP4M1,OCA2,CHMP5,RAB7A,ATG9B,HPS4,MAP1LC3B,SPG11,ATG2B,TPP1,TOM1,HOOK3,MAP1LC3C,ULK3,WIPI2,TMEM9,UBQLN2,VPS18
SYNAPSE ORGANIZATION%GOBP%GO:0050808	SYNAPSE ORGANIZATION%GOBP%GO:0050808	Details	182	0.510539156781598	1.89697083793031	0.000686813186813187	0.0187157724653365	0	14758	PCDHB2,CTNND2,SDK2,LRRC4,DNER,NLGN3,PLXNB2,EPHB3,DBNL,DCTN1,CDK5,LRRC4B,SDK1,SHANK3,DIP2A,NLGN2,CX3CL1,ADGRL3,CDH2,PTPRD,GPM6A,SLITRK1,ELFN1,PCDHB5,CNTN4,PAK3,SYBU,FZD1,GABRA3,C5AR1,PLXNB1,DLG4,LRRC4C,SHANK1,SDF4,SNCA,PICK1,NRXN2,PRNP,PTPRS,SPOCK2,FLRT3,ARHGAP39,CBLN2,WNT5A,ARF1,F2R,GPHN,PDZRN3,SEZ6L,WNT3A,SHISA7,RAB3A,MAPT,CBLN1,PPFIA2,CHRNB1,EPHB2,CACNB3,DOCK10,NTNG1,SEZ6L2,GABRE,PCDHB10,BSN,FYN,CNTN2,DRD1,PSEN1,NOS1AP,IGSF21,DVL1,DNM3,EPHB1,WNT7B,AGRN,SLITRK6,GABRA2,PCDHB14,SLITRK3,ERC2,KIRREL3,L1CAM,CACNB1
CELL ADHESION%GOBP%GO:0007155	CELL ADHESION%GOBP%GO:0007155	Details	525	0.392316335084	1.59448533041535	0.000596658711217184	0.0187157724653365	0	14793	PCDHGC3,PCDHGB4,PCDHGB6,PCDHGB1,PCDHGA2,PCDHGA7,PCDHGB7,PCDHGA12,PCDHGA3,PCDHGC5,PCDHGA5,PCDHGA8,PCDHGA11,PCDHGA10,PCDHGA1,PCDHGA6,PCDHGB2,PCDHB2,ASTN1,CTNND2,PCDHGC4,CYFIP2,CADM4,THBS3,DCHS1,TRO,SDK2,CADM1,DDR1,LRRC4,ADGRG1,CDH10,NLGN3,PCDHA4,TMEM8B,PLXNB2,EPHB3,DGCR6,KIFC3,PCDHB15,CLSTN1,LRRN2,PCDHA2,NEO1,TENM4,PCDHA10,PCDHA12,LRRC4B,SDK1,IGSF9,TENM2,NLGN2,CX3CL1,RHOB,PCDHA6,PCDHA8,ADGRL3,PCDHA7,IGDCC4,PCDHA3,PCDHA5,PCDHA11,ITGB8,PCDHA13,CDH2,PALLD,PCDHA1,CELSR2,DCC,PCDH19,PTPRD,PCDHA9,PCDHAC1,TM9SF4,SLITRK1,PCDHB5,PCDH9,WHAMM,CDH7,CRB2,CNTN4,AMIGO1,PCDHAC2,EFNB2,CADM3,FAT4,FLRT2,CDH20,DLG4,EFNB1,KIRREL1,LRRC4C,CDH18,CTNNA2,CDON,ADAMTS13,TLN2,CDH4,MMRN1,NRXN2,CLDN15,CASK,PTPRS,MICALL2,TGFB2,FLRT3,LRRC7,NPHP1,CDH12,APBA1,ATP1B2,NPHP4,PLEKHA7,ARVCF,TPBG,CDH6,PCDH17,CADM2,ILK,CDH24,ADGRB1,STRC,PTPRM,FEZ1,NCAM2,TAOK2,TSC1,LPXN,PARD3B,PLXNC1,CDH23,APC,SCARF2,ADAM15,S1PR1,BOC,FER,CBLN1,PPFIA2,ITGA10,FOLR1,CERCAM,PRTG
CELLULAR PROCESS INVOLVED IN REPRODUCTION IN MULTICELLULAR ORGANISM%GOBP%GO:0022412	CELLULAR PROCESS INVOLVED IN REPRODUCTION IN MULTICELLULAR ORGANISM%GOBP%GO:0022412	Details	177	0.402861222211657	1.49111768824783	0.000689655172413793	0.0187157724653365	0	14729	PRKACA,DNALI1,CCNA1,CFAP53,SLIT2,TTC21A,KDM1B,SPACA6,CFAP44,IQCG,BBOF1,PLD6,TDRD7,MECP2,RFX2,IFT81,PYGO1,CFAP43,SPEF2,CFAP65,ABHD2,ZGLP1,DZIP1,ARMC2,CFAP61,DNAH1,CCDC146,SLC9A8,CFAP157,ARMC12,NPHP1,DIRAS3,RSPH1,NANOS3,SLIT3,DRC7,ROPN1L,DNHD1,NANOS1,NME5,DMRTA2,FNDC3A,ZDBF2,SPAG6,SPAG17,MARF1,EIF4G3,ARMC3,KAT8,BBS2,CYP26B1,FOLR1,PCSK4,CFAP69,CFAP47,ACRBP,TTC12,PRMT7,KAT5,JAM2,DPY19L2,CFAP73,SPIRE1,ROBO2,FSIP2,FOXJ2,VPS13B,SPIRE2,CELF4,CHD5,KMT2D,FMN2,CIB1,SPDYA
VESICLE-MEDIATED TRANSPORT%GOBP%GO:0016192	VESICLE-MEDIATED TRANSPORT%GOBP%GO:0016192	Details	905	0.353808155774976	1.48044800246478	0.000557724484104852	0.0187157724653365	0	14787	DENND2A,AP1M1,CACNG4,ATP6AP1,GBF1,EXOC7,SYT11,ARL4C,CEP19,NCALD,PRRT2,SYTL3,FCHSD2,DNER,WASHC1,NLGN3,BAIAP3,SNX32,AP5S1,MAPK8IP1,PI4KB,DCTN1,USE1,EHD1,BBS1,PEF1,SYT9,CYTH2,KCNB1,ATP9A,CDK5,COG7,AP2A2,SNAP91,GOLGA2,LRP12,SEC16A,UVRAG,VPS16,CYTH3,STON2,PINK1,AMPH,GDI1,EXOC3,NLGN2,SYNGR1,RHOB,RAB6B,STARD3,RAB5B,SYS1,CDH2,TEX261,RARA,RGP1,CACFD1,CSNK1D,TM9SF4,ARFGAP3,SYT17,COPZ1,RAB36,ATP6V1G2,VPS37D,WHAMM,SNAP29,TMEM115,TBC1D10B,SEC31B,TBC1D20,DNAJC5,RNASEK,VPS11,AP5B1,SNAPIN,CHMP4B,RHOBTB2,VPS41,CLTB,CLEC16A,LRSAM1,MAGEL2,CLN3,UBXN6,SCARB2,GPRASP1,CDK16,LRP1B,TRAPPC1,VPS28,SCAMP3,CHMP6,COPG1,CPNE1,PXK,TSC2,MAPK3,RAB5C,STX5,RHOU,STX18,RALB,TRAPPC3,SEC24C,GAS6,LYST,VAMP2,SNX1,CHMP1A,LLGL1,CACNG7,LRP2,GIT1,RAB9B,OPTN,SDF4,LRPAP1,SCYL1,SNCA,PLEKHM1,COPZ2,CHMP3,ARL3,ERGIC1,BICD2,TRAPPC9,PICK1,SYT4,GABARAPL2,SNAP25,AP3D1,COG4,GGA1,CCDC22,MAPK8IP3,ANKFY1,DENND1A,STX12,SCAP,RAB3IL1,GRK4,TMED4,MICALL2,HGS,SGSM3,BIN1,LRRC7,SYT5,SYP,VPS53,WASHC3,MICALL1,RER1,NAPA,COPA,ATP13A2,RAB11FIP5,COG1,SORCS1,CSNK1G1,CCDC93,ZFYVE27,VPS39,RAB11B,LRP3,ADGRB1,ARF1,PIK3C3,AP4M1,WASF1,CHMP5,LRP1,SPAG9,STX2,RAB7A,CACNG8,PREPL,SQSTM1,OSBPL5,HEATR5B,SLC17A6,SNAP47,CLASP1,PRKCE,VPS26B,ZFYVE16,NBAS,SEC23B,PDLIM7,TAPBP,WNT3A,VPS35,SNF8,BBS2,SNX17,CADPS,TRAPPC5,RAB3A,SGSM2,STX1B,RUBCN,CYTH1,MAPK1,TMEM50B,SYNJ1,TOM1,WDR81,SNPH,HOOK3,FOLR1,KIF1A,TMEM79,DAB2,EVI5,SLC17A8,ERGIC3,STX1A,ASGR1,BRSK1,CALY,RABEP1,GIT2,LMAN2L,ARFRP1,COG6,MPPE1,TBC1D14,MAPKAPK2,VPS13C,RP2,GAK,PIP5K1C,SEC13,VPS52,MGRN1,STX4,HIP1R,CPLX2,KALRN,STARD3NL,DNAJC6,IFT27,PTPN23,VPS18,ASAP1,EXOC6,AGER,UBAP1,AGAP2,RAB11FIP3,FYN,WDR91,SPIRE1,RAB3C,EPN1
MICROTUBULE-BASED TRANSPORT%GOBP%GO:0099111	MICROTUBULE-BASED TRANSPORT%GOBP%GO:0099111	Details	145	0.534146994508274	1.93299976899059	0.000698812019566737	0.0187157724653365	0	14791	MAP1A,CLIP3,IFT140,HDAC6,RABL2B,KIF3B,IFT22,IFT20,CCDC103,CCDC40,IFT43,DCTN1,CFAP53,CLUAP1,TTC21A,IFT172,IFT57,KIFAP3,SNAPIN,WDR19,SYBU,CLN3,IFT46,COPG1,RFX3,IFT81,TMEM201,IFT88,FUZ,SPEF2,DYNC2LI1,BICD2,AP3D1,MAPK8IP3,DNAAF4,DNAAF1,APBA1,KIF3A,LCA5,ROPN1L,SPA17,ACTR10,SPAG6,HSBP1,SPAG17,DTNBP1,SPG11,MAPT,BORCS8,MAK,BICDL1,KIF1A,ARHGAP21,TRAF3IP1,NEK10,BORCS7,IFT27,CAMSAP3,BLOC1S4,AP3M2,TRIM46,CCDC39,ARL8A,BORCS6,KIF13A,SOD1,KIF5C,AP3B2,PAFAH1B1,TUB,IFT122,NPHP3,RPGR,HSPB1,BLOC1S6,TRAK1,PEX14,CEP131,BLOC1S3,WDR35,KIF1B,PCM1,KIF5B
ENDOMEMBRANE SYSTEM ORGANIZATION%GOBP%GO:0010256	ENDOMEMBRANE SYSTEM ORGANIZATION%GOBP%GO:0010256	Details	413	0.340740411955938	1.36066949752986	0.002460024600246	0.0231136833889269	0	14786	AP1M1,SMPD1,SIRT2,ATP6AP1,GBF1,SYT11,PRRT2,SYNE1,BAIAP3,SNX19,DCTN1,CUL7,ATP6V0A1,COG7,GOLGA2,OSBPL2,SEC16A,SYNGR1,RAB6B,ABCA7,REEP2,CSNK1D,CTDNEP1,SPACA6,VPS37D,WHAMM,ATP6V1F,SNAP29,SEC31B,TBC1D20,GORASP1,RNASEK,ABCD1,VPS11,ATP6V0C,CHMP4B,CLN3,PLK3,FLOT1,VPS28,ATP6V0B,CHMP6,LPIN1,RFX2,PLEKHM2,RTN1,STX5,STX18,LYST,CHMP1A,OPTN,WNK1,CHMP3,DMPK,SHTN1,SNAP25,AP3D1,COG4,SLC9A8,TMED4,HGS,LMNA,SEC61A1,CLU,BIN1,SYP,MAPK15,MICALL1,GOLGB1,EMC3,EPB41L3,COG1,TLCD2,ATP6V1D,ZFYVE27,BAG6,CHMP5,STX2,F2R,SQSTM1,DTNBP1,SNAP47,CLASP1,ZBED3,WDR83OS,HPS4,GOLGA8A,SNF8,ABCD2,RAB3A,GPER1,HOOK3,FOLR1,LEMD2,ARHGAP21,STX1A,CLCN3,REEP1,OBSL1,COG6,ACRBP,FBXW8,GAK,STX4,LNPK,TMEM9,RETREG3,VPS18,TMCO1,UBAP1
ERAD PATHWAY%GOBP%GO:0036503	ERAD PATHWAY%GOBP%GO:0036503	Details	85	0.502610477085383	1.68757520856046	0.00072992700729927	0.0187157724653365	0	14735	AMFR,DNAJB2,TMUB2,RHBDD2,SYVN1,FBXO44,UBXN10,UBXN6,AUP1,HM13,FOXRED2,STUB1,FBXO6,RNF185,USP19,RNF103,UBE2J1,ANKZF1,OS9,BRSK2,HERPUD1,BAG6,CLGN,FAF2,SEL1L,DNAJB12,TMUB1,UBQLN2,DNAJB9,SGTA,TMEM67,EDEM3,ATF6,UBE4A,RNF175,FAM8A1,ERLIN2
REGULATION OF PLASMA MEMBRANE BOUNDED CELL PROJECTION ORGANIZATION%GOBP%GO:0120035	REGULATION OF PLASMA MEMBRANE BOUNDED CELL PROJECTION ORGANIZATION%GOBP%GO:0120035	Details	434	0.411500729415609	1.64910223997069	0.000612745098039216	0.0187157724653365	0	14785	IFT140,SEMA4F,MAP6,DDR1,RTN4RL1,KCTD17,WASHC1,EFNB3,IFT20,PLXNB2,EPHB3,SARM1,APBB1,TBC1D9B,CUX1,ARPIN,ADCY6,DPYSL5,ODF2,SLIT2,RABGAP1,CUL7,CDK10,MEGF8,TESK1,CDK5,CUX2,SEMA3B,SHANK3,GDI1,TENM2,CX3CL1,AKT1,DMTN,CDH2,MAP2,DCC,PTPRD,GPM6A,SLITRK1,EPHA3,CAMK1D,TGFB3,PLXNA3,AMIGO1,TBC1D10B,KNDC1,TBC1D19,TBC1D20,NEDD9,GORASP1,PAK3,PALM,EPHA4,TBC1D13,EFNB2,FZD1,SCARB2,EVL,NTRK2,ZMYND10,HRAS,TANC2,MARK4,PLXNB1,ULK2,STMN2,EVI5L,PTPRO,RELN,MARK1,IFT88,LRRC4C,PLCE1,FUZ,DYNC2LI1,CBFA2T2,CAMK1,KIDINS220,CTNNA2,NDRG4,PLEKHM1,DAB2IP,SEMA4G,SHTN1,PRNP,TBC1D30,PTPRS,MAP3K13,SGSM3,LRRC7,MAPK15,EPS8,NGEF,NSMF,CHODL,BRSK2,ATP1B2,AVIL,METRN,WNT5A,ARSB,DEF8,MCIDAS,ZFYVE27,TAPT1,NOVA2,ZNF804A,PTK2B,SDCCAG8,RUFY3,PLXNC1,APC,CROCC,WNT3A,VPS35,WRAP73,SEMA3C,FER,STX1B,MAPT,ARHGAP35,PPFIA2,TRIM32,MIEN1,CDC42EP5,KIF1A,EPHA2,NDNF,EVI5,BRSK1,ISLR2,TBR1,OBSL1,SEMA4B,TBC1D14,FBXW8,GAK,SEMA6C,DCDC2,NTNG1,RETREG3,LZTS1,ASAP1,BMP7,CDK5R1,RAB11FIP3,ADGRB3,FYN,VEGFA,GSK3A,ROBO2,PIK3R1,FSCN1,RAP2A,SDC2,TBC1D17,PSEN1,SRC,NEURL1,PLXNA2,CSMD3,ENPP2,SS18L1,TRIM46,NRP1,FBXO7,TCHP,RAPGEF1,AGRN,TBC1D5,PLXNA1,PLK5,SEMA6B,SCARF1,PLXNA4,CIB1,KIF24,L1CAM,TNIK,GAP43,CAMK2B,MYCBP2,ARHGEF7,EFHC2,SEMA3F,RAB29,HECW1,CYLD,GPC2,PAK2,RHOQ,DDR2,GRN,CDC42EP4,LIMK1,NTNG2,TENM3,CCP110,DSCAM,CORO1B,TBC1D10A,STYXL1,CHRNB2,LRP4,CRMP1,NLGN1,NCS1,GSK3B,PFN2,ARHGAP24,TENM1,TBC1D24,SRGAP2C,MUSK
REGULATION OF PH%GOBP%GO:0006885	REGULATION OF PH%GOBP%GO:0006885	Details	73	0.518462415664473	1.70090689270998	0.00147058823529412	0.0187157724653365	0	14699	ATP6AP1,ATP6V0D1,PDK2,ATP6V0A1,TMEM175,TM9SF4,ATP6V1F,RNASEK,SLC4A10,ATP6V0C,CLN3,BCL2,ATP6V0B,DMXL2,ATP6V0E2,SLC4A8,SLC4A5,SLC9A8,ATP6V1D,OCA2,SLC4A3,RAB7A,ATP6V1B2,CLCN3,CA2,TMEM9,ATP6AP1L,SLC4A2,PDK4,CLN5,LAMP2
GOLGI VESICLE TRANSPORT%GOBP%GO:0048193	GOLGI VESICLE TRANSPORT%GOBP%GO:0048193	Details	252	0.421989251648448	1.61610724069003	0.000660501981505945	0.0187157724653365	0	14693	GBF1,CEP19,USE1,BBS1,PEF1,ATP9A,COG7,GOLGA2,SEC16A,UVRAG,CYTH3,RAB6B,SYS1,TEX261,CSNK1D,ARFGAP3,COPZ1,WHAMM,TMEM115,SEC31B,TBC1D20,CLN3,TRAPPC1,SCAMP3,COPG1,STX5,STX18,TRAPPC3,SEC24C,VAMP2,SNX1,LLGL1,OPTN,SCYL1,COPZ2,ARL3,ERGIC1,BICD2,TRAPPC9,PICK1,GABARAPL2,AP3D1,COG4,GGA1,CCDC22,ANKFY1,SCAP,TMED4,RER1,NAPA,COPA,COG1,SORCS1,CCDC93,AP4M1,PREPL,OSBPL5,NBAS,SEC23B,TAPBP,BBS2,TRAPPC5,SGSM2,ERGIC3,RABEP1,LMAN2L,ARFRP1,COG6,MPPE1,TBC1D14,VPS13C,RP2,GAK,SEC13,VPS52
SPERMATID DEVELOPMENT%GOBP%GO:0007286	SPERMATID DEVELOPMENT%GOBP%GO:0007286	Details	88	0.521598287636806	1.75456654276911	0.000734753857457752	0.0187157724653365	0	14729	PRKACA,DNALI1,CFAP53,TTC21A,CFAP44,IQCG,BBOF1,PLD6,RFX2,IFT81,PYGO1,CFAP43,SPEF2,CFAP65,ABHD2,DZIP1,ARMC2,CFAP61,DNAH1,CCDC146,SLC9A8,CFAP157,ARMC12,RSPH1,DRC7,ROPN1L,DNHD1,NME5,FNDC3A,SPAG6,SPAG17,EIF4G3,ARMC3,BBS2,PCSK4,CFAP69,CFAP47,ACRBP,TTC12,KAT5,JAM2,DPY19L2,CFAP73
POSITIVE REGULATION OF NERVOUS SYSTEM DEVELOPMENT%GOBP%GO:0051962	POSITIVE REGULATION OF NERVOUS SYSTEM DEVELOPMENT%GOBP%GO:0051962	Details	142	0.471851993081164	1.7021271682405	0.000698324022346369	0.0187157724653365	0	14724	SMARCD3,MAP6,CLSTN3,NLGN3,PLXNB2,SLITRK5,EPHB3,CUX1,CLSTN1,SLIT2,CUL7,TENM4,MEGF8,LRRC4B,CUX2,SHANK3,CLSTN2,NLGN2,CX3CL1,PTPRD,SLITRK1,PLXNA3,AMIGO1,NTRK2,PLXNB1,RELN,NUMBL,LRP2,FXR2,SHTN1,ZNF335,TTBK1,MAP3K13,BIN1,CHODL,NCAN,METRN,ZFYVE27,LIG4,RUFY3,PLXNC1,ID2,MAPT,GPER1,TRIM32,HAPLN2,EPHB2,ISLR2,OBSL1,FBXW8,FZD3,VEGFA,ROBO2,HES1,SERPINF1,NEURL1,PLXNA2,SS18L1,NRP1,EPHB1,AGRN,SLITRK6,PLXNA1,SLITRK3,PLXNA4,L1CAM,CAMK2B,SOX11
GLYCEROLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0045017	GLYCEROLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0045017	Details	179	0.397647335007709	1.4732477692963	0.000689655172413793	0.0187157724653365	0	14736	AGPAT3,TTC7B,IP6K1,CHKB,DGKD,AGPAT1,MTMR3,PI4KB,PITPNM1,UVRAG,PIGH,ITPKC,SLC27A1,LPIN2,DGAT1,EFR3B,PIGQ,PLA2G15,CLN3,PI4KA,MTMR1,LPIN1,OCRL,IP6K2,DGKQ,PLCE1,PIGS,GPAA1,DPM3,INPP4B,INPP5E,PIGG,PIK3C3,GNPAT,PIGM,PIK3R2,INPP5J,AGPAT4,CDIPT,SYNJ1,MTMR4,ITPKB,PLA2G4C,MPPE1,PIK3R3,PIP5K1C,PTDSS2,TTC7A,MBOAT7,DGKE,PIGZ,FIG4,SLC44A5,PIK3R1,PITPNM3,INPP5K,PLA2G6,PIGO,LPGAT1,AGPAT2,PGAP1,ETNK2,DGKB
